"Plot Title: Rollinson_B5"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663854, SEN S/N: 2445099)","Temp, °F (LGR S/N: 9663854, SEN S/N: 20145886)","RH, % (LGR S/N: 9663854, SEN S/N: 20145886)","PAR, µmol/m²/s (LGR S/N: 9663854, SEN S/N: 20210397)","Water Content, m³/m³ (LGR S/N: 9663854, SEN S/N: 20267513)"
358,10/11/18 08:00:49 AM,60.474,42.708,78.100,1.2,0.2668
359,10/11/18 09:00:49 AM,60.046,43.214,77.200,3.7,0.2661
360,10/11/18 10:00:49 AM,59.616,43.030,76.200,6.2,0.2661
361,10/11/18 11:00:49 AM,59.185,44.400,74.600,16.2,0.2654
362,10/11/18 12:00:49 PM,58.842,46.031,71.500,28.7,0.2654
363,10/11/18 01:00:49 PM,58.498,47.064,68.900,21.2,0.2647
364,10/11/18 02:00:49 PM,58.282,48.182,66.500,56.2,0.2639
365,10/11/18 03:00:49 PM,58.023,48.583,65.000,11.2,0.2639
366,10/11/18 04:00:49 PM,57.850,48.405,64.400,58.7,0.2632
367,10/11/18 05:00:49 PM,57.722,48.450,64.700,3.7,0.2632
368,10/11/18 06:00:49 PM,57.549,47.602,65.700,1.2,0.2632
369,10/11/18 07:00:49 PM,57.376,45.851,68.400,1.2,0.2625
370,10/11/18 08:00:49 PM,57.204,43.671,71.200,1.2,0.2625
371,10/11/18 09:00:49 PM,57.031,42.433,75.100,1.2,0.2618
372,10/11/18 10:00:49 PM,56.815,41.090,77.500,1.2,0.2618
373,10/11/18 11:00:49 PM,56.556,39.830,80.800,1.2,0.2618
374,10/12/18 12:00:49 AM,56.295,38.511,83.700,1.2,0.2618
375,10/12/18 01:00:49 AM,56.035,38.322,84.600,1.2,0.2610
376,10/12/18 02:00:49 AM,55.776,37.225,85.700,1.2,0.2610
377,10/12/18 03:00:49 AM,55.515,36.266,87.400,1.2,0.2610
378,10/12/18 04:00:49 AM,55.256,34.713,89.900,1.2,0.2610
379,10/12/18 05:00:49 AM,54.995,33.928,92.400,1.2,0.2603
380,10/12/18 06:00:49 AM,54.734,34.320,93.900,1.2,0.2603
381,10/12/18 07:00:49 AM,54.473,33.732,94.400,1.2,0.2603
382,10/12/18 08:00:49 AM,54.212,34.810,95.200,1.2,0.2603
383,10/12/18 09:00:49 AM,53.951,38.653,92.700,3.7,0.2596
384,10/12/18 10:00:49 AM,53.690,39.502,83.500,6.2,0.2603
385,10/12/18 11:00:49 AM,53.559,39.924,79.200,6.2,0.2596
386,10/12/18 12:00:49 PM,53.427,40.392,78.400,6.2,0.2596
387,10/12/18 01:00:49 PM,53.341,40.438,79.400,3.7,0.2596
388,10/12/18 02:00:49 PM,53.253,39.407,83.500,6.2,0.2596
389,10/12/18 03:00:49 PM,53.166,40.158,85.500,6.2,0.2596
390,10/12/18 04:00:49 PM,53.078,40.719,82.900,8.7,0.2596
391,10/12/18 05:00:49 PM,53.035,41.554,80.300,6.2,0.2589
392,10/12/18 06:00:49 PM,52.947,40.438,81.100,1.2,0.2589
393,10/12/18 07:00:49 PM,52.903,39.877,84.900,1.2,0.2589
394,10/12/18 08:00:49 PM,52.817,39.877,85.000,1.2,0.2589
395,10/12/18 09:00:49 PM,52.729,39.220,86.100,1.2,0.2589
396,10/12/18 10:00:49 PM,52.597,38.179,89.100,1.2,0.2589
397,10/12/18 11:00:49 PM,52.509,36.603,92.700,1.2,0.2589
398,10/13/18 12:00:49 AM,52.378,35.782,94.800,1.2,0.2581
399,10/13/18 01:00:49 AM,52.246,35.541,95.800,1.2,0.2581
400,10/13/18 02:00:49 AM,52.072,34.713,96.200,1.2,0.2581
401,10/13/18 03:00:49 AM,51.940,33.928,96.700,1.2,0.2581
402,10/13/18 04:00:49 AM,51.764,33.287,97.100,1.2,0.2581
403,10/13/18 05:00:49 AM,51.589,34.858,97.500,1.2,0.2574
404,10/13/18 06:00:49 AM,51.413,34.468,97.700,1.2,0.2574
405,10/13/18 07:00:49 AM,51.237,33.928,97.800,1.2,0.2574
406,10/13/18 08:00:49 AM,51.105,34.174,98.000,1.2,0.2574
407,10/13/18 09:00:49 AM,50.929,34.858,98.100,3.7,0.2574
408,10/13/18 10:00:49 AM,50.797,38.179,97.200,6.2,0.2574
409,10/13/18 11:00:49 AM,50.709,42.984,88.300,13.7,0.2574
410,10/13/18 12:00:49 PM,50.664,45.489,77.600,11.2,0.2574
411,10/13/18 01:00:49 PM,50.709,47.602,71.400,58.7,0.2574
412,10/13/18 02:00:49 PM,50.841,48.895,69.300,18.7,0.2574
413,10/13/18 03:00:49 PM,51.017,50.356,66.800,41.2,0.2574
414,10/13/18 04:00:49 PM,51.237,50.268,67.100,8.7,0.2574
415,10/13/18 05:00:49 PM,51.413,49.294,70.300,3.7,0.2574
416,10/13/18 06:00:49 PM,51.589,47.736,71.300,1.2,0.2574
417,10/13/18 07:00:49 PM,51.678,45.851,76.200,1.2,0.2574
418,10/13/18 08:00:49 PM,51.764,44.764,81.300,1.2,0.2567
419,10/13/18 09:00:49 PM,51.764,43.716,84.000,1.2,0.2567
420,10/13/18 10:00:49 PM,51.764,42.939,85.500,1.2,0.2560
421,10/13/18 11:00:49 PM,51.721,41.648,87.900,1.2,0.2560
422,10/14/18 12:00:49 AM,51.678,41.322,90.400,1.2,0.2560
423,10/14/18 01:00:49 AM,51.589,40.111,92.000,1.2,0.2560
424,10/14/18 02:00:49 AM,51.501,39.877,93.100,1.2,0.2560
425,10/14/18 03:00:49 AM,51.370,39.078,94.200,1.2,0.2560
426,10/14/18 04:00:49 AM,51.282,37.893,95.200,1.2,0.2560
427,10/14/18 05:00:49 AM,51.148,36.986,95.900,1.2,0.2552
428,10/14/18 06:00:49 AM,51.017,36.361,96.600,1.2,0.2552
429,10/14/18 07:00:49 AM,50.886,35.685,96.900,1.2,0.2552
430,10/14/18 08:00:49 AM,50.752,36.169,97.300,1.2,0.2552
431,10/14/18 09:00:49 AM,50.576,40.298,97.500,1.2,0.2552
432,10/14/18 10:00:49 AM,50.488,45.851,96.500,6.2,0.2552
433,10/14/18 11:00:49 AM,50.445,49.516,83.400,11.2,0.2552
434,10/14/18 12:00:49 PM,50.488,50.311,77.300,16.2,0.2552
435,10/14/18 01:00:49 PM,50.664,49.825,78.500,16.2,0.2552
436,10/14/18 02:00:49 PM,50.886,50.974,80.000,16.2,0.2552
437,10/14/18 03:00:49 PM,51.062,51.895,78.600,13.7,0.2552
438,10/14/18 04:00:49 PM,51.237,52.291,78.600,11.2,0.2552
439,10/14/18 05:00:49 PM,51.458,51.984,78.900,6.2,0.2552
440,10/14/18 06:00:49 PM,51.589,51.458,82.700,1.2,0.2552
441,10/14/18 07:00:49 PM,51.764,50.533,85.500,1.2,0.2552
442,10/14/18 08:00:49 PM,51.852,50.180,85.100,1.2,0.2552
443,10/14/18 09:00:49 PM,51.940,48.227,82.600,1.2,0.2552
444,10/14/18 10:00:49 PM,51.984,45.986,89.600,1.2,0.2552
445,10/14/18 11:00:49 PM,51.940,45.579,94.800,1.2,0.2589
446,10/15/18 12:00:49 AM,51.940,45.354,96.500,1.2,0.2618
447,10/15/18 01:00:49 AM,51.852,45.172,97.200,1.2,0.2618
448,10/15/18 02:00:49 AM,51.809,45.082,97.600,1.2,0.2618
449,10/15/18 03:00:49 AM,51.764,42.433,97.700,1.2,0.2625
450,10/15/18 04:00:49 AM,51.721,39.830,97.700,1.2,0.2654
451,10/15/18 05:00:49 AM,51.589,37.942,97.800,1.2,0.2698
452,10/15/18 06:00:49 AM,51.370,37.130,97.600,1.2,0.2705
453,10/15/18 07:00:49 AM,51.148,36.891,97.400,1.2,0.2690
454,10/15/18 08:00:49 AM,50.929,36.795,96.500,1.2,0.2683
455,10/15/18 09:00:49 AM,50.709,37.274,94.400,3.7,0.2676
456,10/15/18 10:00:49 AM,50.488,38.273,89.100,8.7,0.2668
457,10/15/18 11:00:49 AM,50.311,38.415,83.500,11.2,0.2661
458,10/15/18 12:00:49 PM,50.135,40.579,78.800,16.2,0.2661
459,10/15/18 01:00:49 PM,50.047,42.433,70.600,71.2,0.2654
460,10/15/18 02:00:49 PM,49.959,44.310,65.000,36.2,0.2647
461,10/15/18 03:00:49 PM,49.914,45.127,62.300,23.7,0.2639
462,10/15/18 04:00:49 PM,50.002,45.217,59.700,6.2,0.2639
463,10/15/18 05:00:49 PM,50.002,45.217,60.200,3.7,0.2632
464,10/15/18 06:00:49 PM,50.002,44.263,63.200,1.2,0.2632
465,10/15/18 07:00:49 PM,50.002,41.463,67.300,1.2,0.2625
466,10/15/18 08:00:49 PM,50.002,39.924,74.700,1.2,0.2625
467,10/15/18 09:00:49 PM,49.914,37.369,83.000,1.2,0.2618
468,10/15/18 10:00:49 PM,49.825,35.782,86.400,1.2,0.2618
469,10/15/18 11:00:49 PM,49.692,34.810,89.800,1.2,0.2618
470,10/16/18 12:00:49 AM,49.561,34.615,91.400,1.2,0.2610
471,10/16/18 01:00:49 AM,49.383,33.485,91.700,1.2,0.2610
472,10/16/18 02:00:49 AM,49.204,32.841,93.200,1.2,0.2610
473,10/16/18 03:00:49 AM,49.028,32.891,94.200,1.2,0.2610
474,10/16/18 04:00:49 AM,48.850,32.990,94.200,1.2,0.2603
475,10/16/18 05:00:49 AM,48.672,32.491,93.400,1.2,0.2603
476,10/16/18 06:00:49 AM,48.493,32.342,93.200,1.2,0.2603
477,10/16/18 07:00:49 AM,48.315,32.891,93.500,1.2,0.2603
478,10/16/18 08:00:49 AM,48.182,34.174,93.200,1.2,0.2603
479,10/16/18 09:00:49 AM,48.004,36.842,91.200,1.2,0.2596
480,10/16/18 10:00:49 AM,47.914,41.230,82.100,3.7,0.2603
481,10/16/18 11:00:49 AM,47.826,45.354,73.100,8.7,0.2603
482,10/16/18 12:00:49 PM,47.871,48.227,61.200,11.2,0.2603
483,10/16/18 01:00:49 PM,48.004,50.797,56.200,61.2,0.2603
484,10/16/18 02:00:49 PM,48.182,52.729,53.400,38.7,0.2603
485,10/16/18 03:00:49 PM,48.405,54.909,49.300,23.7,0.2603
486,10/16/18 04:00:49 PM,48.717,54.648,48.500,8.7,0.2603
487,10/16/18 05:00:49 PM,49.028,55.038,52.200,3.7,0.2596
488,10/16/18 06:00:49 PM,49.249,53.341,54.500,1.2,0.2596
489,10/16/18 07:00:49 PM,49.471,51.589,58.200,1.2,0.2596
490,10/16/18 08:00:49 PM,49.604,49.782,62.800,1.2,0.2596
491,10/16/18 09:00:49 PM,49.737,48.450,68.200,1.2,0.2596
492,10/16/18 10:00:49 PM,49.825,47.334,71.100,1.2,0.2596
493,10/16/18 11:00:49 PM,49.870,47.064,74.000,1.2,0.2589
494,10/17/18 12:00:49 AM,49.914,47.959,75.600,1.2,0.2589
495,10/17/18 01:00:49 AM,49.914,47.019,75.600,1.2,0.2589
496,10/17/18 02:00:49 AM,49.914,45.354,77.700,1.2,0.2589
497,10/17/18 03:00:49 AM,49.914,43.945,80.100,1.2,0.2581
498,10/17/18 04:00:49 AM,49.870,44.946,79.700,1.2,0.2581
499,10/17/18 05:00:49 AM,49.825,43.624,73.100,1.2,0.2581
500,10/17/18 06:00:49 AM,49.782,42.247,75.200,1.2,0.2574
501,10/17/18 07:00:49 AM,49.692,42.064,76.300,1.2,0.2574
502,10/17/18 08:00:49 AM,49.604,41.648,75.300,1.2,0.2574
503,10/17/18 09:00:49 AM,49.471,41.878,74.400,3.7,0.2567
504,10/17/18 10:00:49 AM,49.383,42.570,69.900,8.7,0.2567
505,10/17/18 11:00:49 AM,49.294,44.173,65.200,11.2,0.2668
506,10/17/18 12:00:49 PM,49.249,45.806,61.400,11.2,0.2668
507,10/17/18 01:00:49 PM,49.204,47.467,58.900,76.2,0.2668
508,10/17/18 02:00:49 PM,49.204,48.583,56.600,23.7,0.2668
509,10/17/18 03:00:49 PM,49.294,48.983,52.500,18.7,0.2661
510,10/17/18 04:00:49 PM,49.428,48.628,50.800,8.7,0.2661
511,10/17/18 05:00:49 PM,49.516,48.315,50.000,3.7,0.2661
512,10/17/18 06:00:49 PM,49.516,47.154,50.800,1.2,0.2661
513,10/17/18 07:00:49 PM,49.561,42.800,55.800,1.2,0.2654
514,10/17/18 08:00:49 PM,49.516,39.407,71.700,1.2,0.2654
515,10/17/18 09:00:49 PM,49.471,36.939,81.700,1.2,0.2654
516,10/17/18 10:00:49 PM,49.338,35.492,85.900,1.2,0.2647
517,10/17/18 11:00:49 PM,49.161,35.589,88.100,1.2,0.2647
518,10/18/18 12:00:49 AM,49.028,34.810,89.000,1.2,0.2647
519,10/18/18 01:00:49 AM,48.805,34.027,89.600,1.2,0.2647
520,10/18/18 02:00:49 AM,48.628,33.386,89.900,1.2,0.2647
521,10/18/18 03:00:49 AM,48.450,35.200,87.800,1.2,0.2647
522,10/18/18 04:00:49 AM,48.272,33.188,85.400,1.2,0.2639
523,10/18/18 05:00:49 AM,48.137,32.092,91.300,1.2,0.2639
524,10/18/18 06:00:49 AM,47.959,30.529,93.200,1.2,0.2639
525,10/18/18 07:00:49 AM,47.736,30.072,93.700,1.2,0.2639
526,10/18/18 08:00:49 AM,47.557,30.580,94.100,1.2,0.2639
527,10/18/18 09:00:49 AM,47.377,34.468,94.000,1.2,0.2639
528,10/18/18 10:00:49 AM,47.199,42.017,87.600,3.7,0.2639
529,10/18/18 11:00:49 AM,47.109,47.959,59.700,8.7,0.2639
530,10/18/18 12:00:49 PM,47.154,50.576,51.500,16.2,0.2639
531,10/18/18 01:00:49 PM,47.289,52.160,48.700,38.7,0.2639
532,10/18/18 02:00:49 PM,47.557,54.212,46.800,16.2,0.2639
533,10/18/18 03:00:49 PM,47.826,54.648,43.000,16.2,0.2639
534,10/18/18 04:00:49 PM,48.137,54.126,44.600,6.2,0.2639
535,10/18/18 05:00:49 PM,48.450,53.908,44.200,3.7,0.2639
536,10/18/18 06:00:49 PM,48.672,53.166,44.200,1.2,0.2639
537,10/18/18 07:00:49 PM,48.850,50.268,47.100,1.2,0.2639
538,10/18/18 08:00:49 PM,49.028,47.467,66.300,1.2,0.2639
539,10/18/18 09:00:49 PM,49.116,45.714,73.800,1.2,0.2632
540,10/18/18 10:00:49 PM,49.161,46.346,69.000,1.2,0.2632
541,10/18/18 11:00:49 PM,49.161,45.851,66.300,1.2,0.2632
542,10/19/18 12:00:49 AM,49.116,45.399,66.200,1.2,0.2632
543,10/19/18 01:00:49 AM,49.116,44.218,68.900,1.2,0.2632
544,10/19/18 02:00:49 AM,49.073,43.443,70.800,1.2,0.2625
545,10/19/18 03:00:49 AM,49.028,43.306,72.000,1.2,0.2625
546,10/19/18 04:00:49 AM,48.983,43.259,72.700,1.2,0.2625
547,10/19/18 05:00:49 AM,48.895,43.030,72.500,1.2,0.2625
548,10/19/18 06:00:49 AM,48.850,43.853,72.100,1.2,0.2625
549,10/19/18 07:00:49 AM,48.805,44.263,71.600,1.2,0.2625
550,10/19/18 08:00:49 AM,48.762,45.714,70.200,1.2,0.2625
551,10/19/18 09:00:49 AM,48.717,46.841,69.800,1.2,0.2625
552,10/19/18 10:00:49 AM,48.717,48.493,68.900,3.7,0.2625
553,10/19/18 11:00:49 AM,48.762,50.223,64.600,11.2,0.2625
554,10/19/18 12:00:49 PM,48.850,47.871,75.300,11.2,0.2625
555,10/19/18 01:00:49 PM,48.938,48.850,85.900,11.2,0.2625
556,10/19/18 02:00:49 PM,49.028,49.116,90.700,11.2,0.2632
557,10/19/18 03:00:49 PM,49.161,49.604,91.200,11.2,0.2639
558,10/19/18 04:00:49 PM,49.249,49.782,92.000,8.7,0.2639
559,10/19/18 05:00:49 PM,49.383,49.737,93.500,1.2,0.2639
560,10/19/18 06:00:49 PM,49.516,49.692,95.800,1.2,0.2639
561,10/19/18 07:00:49 PM,49.604,50.223,96.800,1.2,0.2639
562,10/19/18 08:00:49 PM,49.692,51.105,95.500,1.2,0.2639
563,10/19/18 09:00:49 PM,49.782,51.501,94.500,1.2,0.2639
564,10/19/18 10:00:49 PM,49.870,50.886,94.800,1.2,0.2639
565,10/19/18 11:00:49 PM,49.959,51.370,95.100,1.2,0.2639
566,10/20/18 12:00:49 AM,50.047,50.223,95.100,1.2,0.2639
567,10/20/18 01:00:49 AM,50.135,49.204,96.000,1.2,0.2639
568,10/20/18 02:00:49 AM,50.180,47.871,96.100,1.2,0.2639
569,10/20/18 03:00:49 AM,50.180,47.019,92.500,1.2,0.2639
570,10/20/18 04:00:49 AM,50.180,46.391,87.900,1.2,0.2639
571,10/20/18 05:00:49 AM,50.180,45.082,85.300,1.2,0.2632
572,10/20/18 06:00:49 AM,50.092,44.037,85.300,1.2,0.2632
573,10/20/18 07:00:49 AM,50.002,43.488,85.600,1.2,0.2632
574,10/20/18 08:00:49 AM,49.914,43.396,85.200,1.2,0.2632
575,10/20/18 09:00:49 AM,49.782,45.217,83.600,1.2,0.2625
576,10/20/18 10:00:49 AM,49.692,48.137,78.300,6.2,0.2632
577,10/20/18 11:00:49 AM,49.649,49.604,69.300,8.7,0.2625
578,10/20/18 12:00:49 PM,49.604,49.471,62.000,21.2,0.2625
579,10/20/18 01:00:49 PM,49.604,43.716,60.000,28.7,0.2625
580,10/20/18 02:00:49 PM,49.649,37.989,69.100,16.2,0.2625
581,10/20/18 03:00:49 PM,49.561,37.751,82.900,11.2,0.2618
582,10/20/18 04:00:49 PM,49.383,39.830,75.300,11.2,0.2618
583,10/20/18 05:00:49 PM,49.161,38.889,67.500,8.7,0.2618
584,10/20/18 06:00:49 PM,48.938,39.690,64.800,1.2,0.2618
585,10/20/18 07:00:49 PM,48.717,38.415,59.100,1.2,0.2610
586,10/20/18 08:00:49 PM,48.538,37.035,61.900,1.2,0.2610
587,10/20/18 09:00:49 PM,48.360,35.782,62.600,1.2,0.2610
588,10/20/18 10:00:49 PM,48.182,34.320,62.000,1.2,0.2610
589,10/20/18 11:00:49 PM,48.004,31.037,68.600,1.2,0.2610
590,10/21/18 12:00:49 AM,47.826,29.457,80.200,1.2,0.2603
591,10/21/18 01:00:49 AM,47.602,29.149,82.300,1.2,0.2603
592,10/21/18 02:00:49 AM,47.422,28.425,84.200,1.2,0.2603
593,10/21/18 03:00:49 AM,47.199,27.903,86.500,1.2,0.2603
594,10/21/18 04:00:49 AM,46.931,28.112,87.500,1.2,0.2603
595,10/21/18 05:00:49 AM,46.751,27.747,86.700,1.2,0.2596
596,10/21/18 06:00:49 AM,46.526,26.006,88.000,1.2,0.2596
597,10/21/18 07:00:49 AM,46.301,25.417,90.500,1.2,0.2589
598,10/21/18 08:00:49 AM,46.076,25.952,91.900,1.2,0.2589
599,10/21/18 09:00:49 AM,45.851,29.917,91.300,1.2,0.2589
600,10/21/18 10:00:49 AM,45.669,35.928,81.400,6.2,0.2596
601,10/21/18 11:00:49 AM,45.579,38.795,63.400,11.2,0.2596
602,10/21/18 12:00:49 PM,45.534,41.787,57.000,13.7,0.2596
603,10/21/18 01:00:49 PM,45.579,44.310,53.200,58.7,0.2596
604,10/21/18 02:00:49 PM,45.714,46.796,48.100,28.7,0.2596
605,10/21/18 03:00:49 PM,45.896,47.602,44.900,21.2,0.2596
606,10/21/18 04:00:49 PM,46.166,47.826,44.700,8.7,0.2596
607,10/21/18 05:00:49 PM,46.391,48.094,44.400,3.7,0.2596
608,10/21/18 06:00:49 PM,46.571,46.661,45.800,1.2,0.2596
609,10/21/18 07:00:49 PM,46.706,44.991,48.100,1.2,0.2596
610,10/21/18 08:00:49 PM,46.796,44.582,50.700,1.2,0.2589
611,10/21/18 09:00:49 PM,46.841,44.355,53.500,1.2,0.2589
612,10/21/18 10:00:49 PM,46.886,42.433,57.600,1.2,0.2596
613,10/21/18 11:00:49 PM,46.886,40.579,60.600,1.2,0.2589
614,10/22/18 12:00:49 AM,46.886,39.407,63.500,1.2,0.2589
615,10/22/18 01:00:49 AM,46.841,39.220,65.900,1.2,0.2589
616,10/22/18 02:00:49 AM,46.796,38.368,68.100,1.2,0.2589
617,10/22/18 03:00:49 AM,46.751,37.560,72.100,1.2,0.2589
618,10/22/18 04:00:49 AM,46.706,36.986,74.900,1.2,0.2589
619,10/22/18 05:00:49 AM,46.616,36.795,76.700,1.2,0.2589
620,10/22/18 06:00:49 AM,46.526,37.179,78.500,1.2,0.2589
621,10/22/18 07:00:49 AM,46.481,36.747,79.900,1.2,0.2589
622,10/22/18 08:00:49 AM,46.391,36.698,83.100,1.2,0.2581
623,10/22/18 09:00:49 AM,46.301,39.596,83.200,3.7,0.2581
624,10/22/18 10:00:49 AM,46.256,44.355,77.600,8.7,0.2581
625,10/22/18 11:00:49 AM,46.256,48.850,67.700,16.2,0.2589
626,10/22/18 12:00:49 PM,46.346,51.458,64.300,18.7,0.2589
627,10/22/18 01:00:49 PM,46.526,55.168,59.100,33.7,0.2589
628,10/22/18 02:00:49 PM,46.796,58.842,55.000,38.7,0.2589
629,10/22/18 03:00:49 PM,47.109,60.260,47.900,31.2,0.2589
630,10/22/18 04:00:49 PM,47.557,60.433,44.900,8.7,0.2589
631,10/22/18 05:00:49 PM,47.959,59.702,43.500,3.7,0.2589
632,10/22/18 06:00:49 PM,48.272,56.728,47.400,1.2,0.2589
633,10/22/18 07:00:49 PM,48.493,52.860,53.600,1.2,0.2589
634,10/22/18 08:00:49 PM,48.672,50.533,64.300,1.2,0.2589
635,10/22/18 09:00:49 PM,48.762,49.692,69.200,1.2,0.2589
636,10/22/18 10:00:49 PM,48.805,47.871,70.900,1.2,0.2589
637,10/22/18 11:00:49 PM,48.805,46.346,77.200,1.2,0.2589
638,10/23/18 12:00:49 AM,48.805,43.990,82.900,1.2,0.2589
639,10/23/18 01:00:49 AM,48.805,41.554,85.000,1.2,0.2589
640,10/23/18 02:00:49 AM,48.762,40.764,86.000,1.2,0.2589
641,10/23/18 03:00:49 AM,48.672,39.173,87.200,1.2,0.2581
642,10/23/18 04:00:49 AM,48.538,38.700,87.400,1.2,0.2589
643,10/23/18 05:00:49 AM,48.450,37.989,87.300,1.2,0.2581
644,10/23/18 06:00:49 AM,48.315,39.031,86.700,1.2,0.2581
645,10/23/18 07:00:49 AM,48.137,38.842,78.300,1.2,0.2581
646,10/23/18 08:00:49 AM,48.004,36.025,80.900,1.2,0.2581
647,10/23/18 09:00:49 AM,47.871,40.579,80.100,1.2,0.2581
648,10/23/18 10:00:49 AM,47.736,44.537,72.600,8.7,0.2574
649,10/23/18 11:00:49 AM,47.647,46.751,68.300,11.2,0.2581
650,10/23/18 12:00:49 PM,47.602,48.938,64.700,31.2,0.2581
651,10/23/18 01:00:49 PM,47.691,50.356,59.900,33.7,0.2581
652,10/23/18 02:00:49 PM,47.826,52.029,53.500,36.2,0.2581
653,10/23/18 03:00:49 PM,48.004,52.378,49.300,33.7,0.2581
654,10/23/18 04:00:49 PM,48.227,52.203,47.700,8.7,0.2581
655,10/23/18 05:00:49 PM,48.405,51.193,49.900,3.7,0.2581
656,10/23/18 06:00:49 PM,48.538,48.850,57.800,1.2,0.2581
657,10/23/18 07:00:49 PM,48.583,46.391,69.300,1.2,0.2581
658,10/23/18 08:00:49 PM,48.583,44.674,75.700,1.2,0.2574
659,10/23/18 09:00:49 PM,48.583,40.858,82.600,1.2,0.2574
660,10/23/18 10:00:49 PM,48.493,38.322,88.100,1.2,0.2574
661,10/23/18 11:00:49 PM,48.405,37.035,90.900,1.2,0.2574
662,10/24/18 12:00:49 AM,48.272,36.459,92.500,1.2,0.2574
663,10/24/18 01:00:49 AM,48.137,36.266,93.400,1.2,0.2567
664,10/24/18 02:00:49 AM,47.959,34.810,93.900,1.2,0.2567
665,10/24/18 03:00:49 AM,47.781,33.831,94.200,1.2,0.2567
666,10/24/18 04:00:49 AM,47.602,33.879,94.700,1.2,0.2567
667,10/24/18 05:00:49 AM,47.422,33.681,95.100,1.2,0.2567
668,10/24/18 06:00:49 AM,47.244,34.565,95.300,1.2,0.2567
669,10/24/18 07:00:49 AM,47.109,34.320,95.500,1.2,0.2567
670,10/24/18 08:00:49 AM,46.931,33.633,95.800,1.2,0.2567
671,10/24/18 09:00:49 AM,46.796,36.072,96.100,3.7,0.2567
672,10/24/18 10:00:49 AM,46.661,41.090,94.600,8.7,0.2567
673,10/24/18 11:00:49 AM,46.616,45.172,79.400,18.7,0.2560
674,10/24/18 12:00:49 PM,46.616,47.467,73.200,26.2,0.2567
675,10/24/18 01:00:49 PM,46.751,47.289,72.400,21.2,0.2567
676,10/24/18 02:00:49 PM,46.886,48.805,70.200,26.2,0.2567
677,10/24/18 03:00:49 PM,47.019,48.983,64.900,28.7,0.2567
678,10/24/18 04:00:49 PM,47.244,48.895,66.700,8.7,0.2567
679,10/24/18 05:00:49 PM,47.422,48.583,65.900,6.2,0.2567
680,10/24/18 06:00:49 PM,47.557,46.076,69.000,1.2,0.2567
681,10/24/18 07:00:49 PM,47.602,43.671,75.700,1.2,0.2560
682,10/24/18 08:00:49 PM,47.647,41.184,81.700,1.2,0.2567
683,10/24/18 09:00:49 PM,47.647,40.204,85.800,1.2,0.2560
684,10/24/18 10:00:49 PM,47.602,39.124,88.600,1.2,0.2567
685,10/24/18 11:00:49 PM,47.512,37.609,90.400,1.2,0.2560
686,10/25/18 12:00:49 AM,47.422,36.361,92.200,1.2,0.2560
687,10/25/18 01:00:49 AM,47.334,35.589,93.300,1.2,0.2560
688,10/25/18 02:00:49 AM,47.199,34.810,94.300,1.2,0.2560
689,10/25/18 03:00:49 AM,47.064,34.565,94.900,1.2,0.2560
690,10/25/18 04:00:49 AM,46.974,36.072,95.400,1.2,0.2560
691,10/25/18 05:00:49 AM,46.841,36.217,95.200,1.2,0.2552
692,10/25/18 06:00:49 AM,46.706,36.459,94.600,1.2,0.2560
693,10/25/18 07:00:49 AM,46.661,36.891,93.500,1.2,0.2560
694,10/25/18 08:00:49 AM,46.571,37.130,92.100,1.2,0.2552
695,10/25/18 09:00:49 AM,46.481,38.889,90.900,3.7,0.2552
696,10/25/18 10:00:49 AM,46.481,43.351,86.400,13.7,0.2552
697,10/25/18 11:00:49 AM,46.481,45.082,73.400,18.7,0.2552
698,10/25/18 12:00:49 PM,46.526,48.583,66.600,28.7,0.2560
699,10/25/18 01:00:49 PM,46.616,48.938,62.700,18.7,0.2552
700,10/25/18 02:00:49 PM,46.796,48.805,60.400,18.7,0.2560
701,10/25/18 03:00:49 PM,46.931,49.737,59.600,18.7,0.2552
702,10/25/18 04:00:49 PM,47.109,49.516,59.100,11.2,0.2560
703,10/25/18 05:00:49 PM,47.244,50.002,58.400,11.2,0.2560
704,10/25/18 06:00:49 PM,47.334,47.826,62.800,1.2,0.2560
705,10/25/18 07:00:49 PM,47.467,46.661,68.100,1.2,0.2560
706,10/25/18 08:00:49 PM,47.512,46.346,71.700,1.2,0.2552
707,10/25/18 09:00:49 PM,47.512,44.582,75.600,1.2,0.2552
708,10/25/18 10:00:49 PM,47.512,43.763,80.800,1.2,0.2552
709,10/25/18 11:00:49 PM,47.512,43.671,83.300,1.2,0.2552
710,10/26/18 12:00:49 AM,47.512,43.534,81.100,1.2,0.2552
711,10/26/18 01:00:49 AM,47.467,43.945,80.400,1.2,0.2552
712,10/26/18 02:00:49 AM,47.467,44.445,78.000,1.2,0.2552
713,10/26/18 03:00:49 AM,47.467,43.488,82.100,1.2,0.2552
714,10/26/18 04:00:49 AM,47.422,44.764,82.700,1.2,0.2552
715,10/26/18 05:00:49 AM,47.422,44.991,81.300,1.2,0.2552
716,10/26/18 06:00:49 AM,47.422,45.082,82.800,1.2,0.2545
717,10/26/18 07:00:49 AM,47.422,46.121,83.600,1.2,0.2552
718,10/26/18 08:00:49 AM,47.467,46.436,83.200,1.2,0.2552
719,10/26/18 09:00:49 AM,47.467,47.826,82.800,3.7,0.2552
720,10/26/18 10:00:49 AM,47.512,48.805,80.600,11.2,0.2552
