"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,10/17/17 02:52:30 PM,56.469,0.2109,67.971,43.600,31.2
366,10/17/17 03:52:30 PM,56.772,0.2102,66.643,41.000,18.7
367,10/17/17 04:52:30 PM,57.074,0.2102,66.087,44.300,6.2
368,10/17/17 05:52:30 PM,57.247,0.2095,63.990,47.300,1.2
369,10/17/17 06:52:30 PM,57.376,0.2095,61.376,50.400,1.2
370,10/17/17 07:52:30 PM,57.506,0.2087,59.142,55.000,1.2
371,10/17/17 08:52:30 PM,57.549,0.2087,58.582,56.900,1.2
372,10/17/17 09:52:30 PM,57.549,0.2087,57.549,57.500,1.2
373,10/17/17 10:52:30 PM,57.506,0.2080,55.386,60.000,1.2
374,10/17/17 11:52:30 PM,57.463,0.2073,54.604,64.600,1.2
375,10/18/17 12:52:30 AM,57.376,0.2073,53.865,65.500,1.2
376,10/18/17 01:52:30 AM,57.290,0.2073,52.029,66.800,1.2
377,10/18/17 02:52:30 AM,57.204,0.2066,50.709,69.900,1.2
378,10/18/17 03:52:30 AM,57.074,0.2066,48.450,76.600,1.2
379,10/18/17 04:52:30 AM,56.944,0.2066,48.895,80.000,1.2
380,10/18/17 05:52:30 AM,56.772,0.2058,48.672,78.200,1.2
381,10/18/17 06:52:30 AM,56.642,0.2058,48.405,79.400,1.2
382,10/18/17 07:52:30 AM,56.469,0.2051,49.161,80.100,1.2
383,10/18/17 08:52:30 AM,56.340,0.2051,51.589,77.100,3.7
384,10/18/17 09:52:30 AM,56.251,0.2051,54.561,72.600,6.2
385,10/18/17 10:52:30 AM,56.208,0.2051,59.272,65.700,13.7
386,10/18/17 11:52:30 AM,56.251,0.2051,63.518,56.600,26.2
387,10/18/17 12:52:30 PM,56.383,0.2051,65.658,51.000,51.2
388,10/18/17 01:52:30 PM,56.599,0.2051,67.586,47.400,21.2
389,10/18/17 02:52:30 PM,56.858,0.2044,68.400,43.300,28.7
390,10/18/17 03:52:30 PM,57.117,0.2044,68.185,41.600,18.7
391,10/18/17 04:52:30 PM,57.376,0.2037,67.714,42.100,6.2
392,10/18/17 05:52:30 PM,57.549,0.2037,66.043,42.800,1.2
393,10/18/17 06:52:30 PM,57.679,0.2037,64.117,46.400,1.2
394,10/18/17 07:52:30 PM,57.765,0.2029,62.233,49.000,1.2
395,10/18/17 08:52:30 PM,57.807,0.2029,61.677,52.500,1.2
396,10/18/17 09:52:30 PM,57.807,0.2029,60.604,54.100,1.2
397,10/18/17 10:52:30 PM,57.807,0.2029,59.572,59.000,1.2
398,10/18/17 11:52:30 PM,57.765,0.2022,57.893,62.300,1.2
399,10/19/17 12:52:30 AM,57.765,0.2022,56.208,67.700,1.2
400,10/19/17 01:52:30 AM,57.679,0.2015,55.602,71.700,1.2
401,10/19/17 02:52:30 AM,57.636,0.2015,54.343,76.200,1.2
402,10/19/17 03:52:30 AM,57.549,0.2015,53.209,79.900,1.2
403,10/19/17 04:52:30 AM,57.463,0.2008,52.378,82.500,1.2
404,10/19/17 05:52:30 AM,57.376,0.2008,50.311,86.400,1.2
405,10/19/17 06:52:30 AM,57.290,0.2008,48.405,90.100,1.2
406,10/19/17 07:52:30 AM,57.160,0.2000,47.377,92.600,1.2
407,10/19/17 08:52:30 AM,56.988,0.2000,51.237,92.000,3.7
408,10/19/17 09:52:30 AM,56.858,0.2000,56.251,83.300,11.2
409,10/19/17 10:52:30 AM,56.815,0.2000,61.462,51.300,16.2
410,10/19/17 11:52:30 AM,56.815,0.2000,63.304,31.300,28.7
411,10/19/17 12:52:30 PM,56.901,0.1993,64.931,27.900,36.2
412,10/19/17 01:52:30 PM,57.031,0.1993,66.472,26.400,21.2
413,10/19/17 02:52:30 PM,57.204,0.1993,67.456,26.000,26.2
414,10/19/17 03:52:30 PM,57.376,0.1986,67.071,27.200,21.2
415,10/19/17 04:52:30 PM,57.549,0.1986,65.359,31.400,8.7
416,10/19/17 05:52:30 PM,57.722,0.1986,62.062,35.000,3.7
417,10/19/17 06:52:30 PM,57.765,0.1978,56.251,41.800,1.2
418,10/19/17 07:52:30 PM,57.765,0.1971,54.604,51.600,1.2
419,10/19/17 08:52:30 PM,57.722,0.1971,51.633,56.900,1.2
420,10/19/17 09:52:30 PM,57.592,0.1971,51.501,62.900,1.2
421,10/19/17 10:52:30 PM,57.463,0.1964,51.413,69.400,1.2
422,10/19/17 11:52:30 PM,57.333,0.1964,54.691,62.200,1.2
423,10/20/17 12:52:30 AM,57.204,0.1964,54.300,59.400,1.2
424,10/20/17 01:52:30 AM,57.117,0.1957,55.690,60.400,1.2
425,10/20/17 02:52:30 AM,57.074,0.1957,52.554,70.100,1.2
426,10/20/17 03:52:30 AM,57.031,0.1957,53.865,78.300,1.2
427,10/20/17 04:52:30 AM,56.988,0.1957,53.865,80.800,1.2
428,10/20/17 05:52:30 AM,56.944,0.1949,54.561,83.300,1.2
429,10/20/17 06:52:30 AM,56.901,0.1949,55.213,84.600,1.2
430,10/20/17 07:52:30 AM,56.858,0.1949,55.213,85.200,1.2
431,10/20/17 08:52:30 AM,56.858,0.1957,57.722,82.300,3.7
432,10/20/17 09:52:30 AM,56.901,0.1949,61.891,75.700,11.2
433,10/20/17 10:52:30 AM,56.944,0.1957,65.745,67.400,13.7
434,10/20/17 11:52:30 AM,57.074,0.1957,69.042,62.600,38.7
435,10/20/17 12:52:30 PM,57.290,0.1949,71.704,57.300,33.7
436,10/20/17 01:52:30 PM,57.592,0.1949,74.511,52.400,28.7
437,10/20/17 02:52:30 PM,57.936,0.1957,75.551,46.500,21.2
438,10/20/17 03:52:30 PM,58.325,0.1949,75.767,45.800,18.7
439,10/20/17 04:52:30 PM,58.669,0.1949,74.554,43.300,8.7
440,10/20/17 05:52:30 PM,58.928,0.1949,71.661,45.600,1.2
441,10/20/17 06:52:30 PM,59.099,0.1949,68.056,52.300,1.2
442,10/20/17 07:52:30 PM,59.272,0.1949,66.729,56.500,1.2
443,10/20/17 08:52:30 PM,59.315,0.1942,66.729,54.000,1.2
444,10/20/17 09:52:30 PM,59.315,0.1942,65.959,52.400,1.2
445,10/20/17 10:52:30 PM,59.315,0.1942,64.845,56.500,1.2
446,10/20/17 11:52:30 PM,59.315,0.1935,63.604,59.500,1.2
447,10/21/17 12:52:30 AM,59.272,0.1935,63.561,61.100,1.2
448,10/21/17 01:52:30 AM,59.272,0.1935,62.406,63.400,1.2
449,10/21/17 02:52:30 AM,59.185,0.1928,61.248,65.700,1.2
450,10/21/17 03:52:30 AM,59.142,0.1928,61.633,66.600,1.2
451,10/21/17 04:52:30 AM,59.099,0.1928,60.517,68.000,1.2
452,10/21/17 05:52:30 AM,59.056,0.1928,60.132,69.500,1.2
453,10/21/17 06:52:30 AM,58.971,0.1920,61.162,69.400,1.2
454,10/21/17 07:52:30 AM,58.928,0.1920,61.162,68.600,1.2
455,10/21/17 08:52:30 AM,58.842,0.1920,60.690,68.700,1.2
456,10/21/17 09:52:30 AM,58.798,0.1920,62.577,68.300,11.2
457,10/21/17 10:52:30 AM,58.798,0.1920,66.643,64.600,21.2
458,10/21/17 11:52:30 AM,58.798,0.1913,69.685,61.000,38.7
459,10/21/17 12:52:30 PM,58.928,0.1913,73.040,58.200,48.7
460,10/21/17 01:52:30 PM,59.142,0.1913,74.250,55.900,38.7
461,10/21/17 02:52:30 PM,59.445,0.1913,74.295,54.800,28.7
462,10/21/17 03:52:30 PM,59.745,0.1913,75.204,56.700,23.7
463,10/21/17 04:52:30 PM,60.046,0.1913,74.206,57.900,13.7
464,10/21/17 05:52:30 PM,60.260,0.1913,73.731,60.800,3.7
465,10/21/17 06:52:30 PM,60.433,0.1913,72.264,62.900,1.2
466,10/21/17 07:52:30 PM,60.561,0.1906,70.630,63.800,1.2
467,10/21/17 08:52:30 PM,60.647,0.1906,69.514,66.700,1.2
468,10/21/17 09:52:30 PM,60.690,0.1906,68.871,68.600,1.2
469,10/21/17 10:52:30 PM,60.690,0.1906,67.885,68.500,1.2
470,10/21/17 11:52:30 PM,60.690,0.1899,67.372,68.800,1.2
471,10/22/17 12:52:30 AM,60.690,0.1899,66.344,68.800,1.2
472,10/22/17 01:52:30 AM,60.647,0.1899,66.429,68.100,1.2
473,10/22/17 02:52:30 AM,60.647,0.1899,66.000,68.200,1.2
474,10/22/17 03:52:30 AM,60.604,0.1891,66.472,71.300,1.2
475,10/22/17 04:52:30 AM,60.561,0.1891,66.857,73.300,1.2
476,10/22/17 05:52:30 AM,60.517,0.1891,66.900,74.400,1.2
477,10/22/17 06:52:30 AM,60.517,0.1891,66.173,75.000,1.2
478,10/22/17 07:52:30 AM,60.561,0.1891,65.017,76.500,1.2
479,10/22/17 08:52:30 AM,60.561,0.1891,66.985,76.200,11.2
480,10/22/17 09:52:30 AM,60.561,0.1913,63.262,84.300,8.7
481,10/22/17 10:52:30 AM,60.561,0.2000,63.732,91.100,1.2
482,10/22/17 11:52:30 AM,60.604,0.2066,65.444,91.100,6.2
483,10/22/17 12:52:30 PM,60.647,0.2073,66.943,86.200,6.2
484,10/22/17 01:52:30 PM,60.690,0.2073,67.671,84.300,3.7
485,10/22/17 02:52:30 PM,60.733,0.2116,56.340,91.000,3.7
486,10/22/17 03:52:30 PM,60.775,0.2211,51.589,94.700,1.2
487,10/22/17 04:52:30 PM,60.690,0.2392,50.886,95.800,1.2
488,10/22/17 05:52:30 PM,60.433,0.2451,51.325,96.300,1.2
489,10/22/17 06:52:30 PM,60.132,0.2436,51.282,96.500,1.2
490,10/22/17 07:52:30 PM,59.873,0.2436,51.589,96.300,1.2
491,10/22/17 08:52:30 PM,59.616,0.2407,51.501,95.300,1.2
492,10/22/17 09:52:30 PM,59.401,0.2422,51.544,96.200,1.2
493,10/22/17 10:52:30 PM,59.185,0.2748,51.062,97.500,1.2
494,10/22/17 11:52:30 PM,58.971,0.2756,50.974,97.600,1.2
495,10/23/17 12:52:30 AM,58.798,0.2828,50.797,97.700,1.2
496,10/23/17 01:52:30 AM,58.626,0.2763,50.576,98.100,1.2
497,10/23/17 02:52:30 AM,58.455,0.2799,50.886,98.100,1.2
498,10/23/17 03:52:30 AM,58.282,0.3010,50.445,98.200,1.2
499,10/23/17 04:52:30 AM,58.023,0.3090,50.488,98.600,1.2
500,10/23/17 05:52:30 AM,57.722,0.3010,50.576,98.800,1.2
501,10/23/17 06:52:30 AM,57.463,0.3068,50.268,98.800,1.2
502,10/23/17 07:52:30 AM,57.290,0.2850,50.400,98.400,1.2
503,10/23/17 08:52:30 AM,57.160,0.2930,50.621,98.400,1.2
504,10/23/17 09:52:30 AM,57.074,0.2937,50.841,98.500,3.7
505,10/23/17 10:52:30 AM,56.988,0.2865,51.325,98.000,6.2
506,10/23/17 11:52:30 AM,56.944,0.2799,51.458,98.300,3.7
507,10/23/17 12:52:30 PM,56.858,0.2676,51.237,98.600,6.2
508,10/23/17 01:52:30 PM,56.858,0.2589,51.413,98.100,11.2
509,10/23/17 02:52:30 PM,56.815,0.2530,52.029,97.200,16.2
510,10/23/17 03:52:30 PM,56.815,0.2487,51.895,95.000,13.7
511,10/23/17 04:52:30 PM,56.815,0.2451,51.458,95.600,3.7
512,10/23/17 05:52:30 PM,56.815,0.2429,51.193,96.300,1.2
513,10/23/17 06:52:30 PM,56.815,0.2400,50.664,96.200,1.2
514,10/23/17 07:52:30 PM,56.772,0.2378,50.223,95.000,1.2
515,10/23/17 08:52:30 PM,56.728,0.2363,49.870,95.100,1.2
516,10/23/17 09:52:30 PM,56.642,0.2349,51.764,95.300,1.2
517,10/23/17 10:52:30 PM,56.599,0.2334,50.311,92.200,1.2
518,10/23/17 11:52:30 PM,56.512,0.2342,49.471,95.600,1.2
519,10/24/17 12:52:30 AM,56.469,0.2465,48.762,97.200,1.2
520,10/24/17 01:52:30 AM,56.340,0.2690,48.004,97.600,1.2
521,10/24/17 02:52:30 AM,56.208,0.2770,46.974,97.600,1.2
522,10/24/17 03:52:30 AM,56.079,0.2756,46.661,98.000,1.2
523,10/24/17 04:52:30 AM,55.949,0.2799,46.481,98.000,1.2
524,10/24/17 05:52:30 AM,55.776,0.2843,46.526,97.900,1.2
525,10/24/17 06:52:30 AM,55.647,0.2930,45.354,97.700,1.2
526,10/24/17 07:52:30 AM,55.429,0.3061,44.127,97.500,1.2
527,10/24/17 08:52:30 AM,55.125,0.3097,43.259,97.900,1.2
528,10/24/17 09:52:30 AM,54.777,0.3053,42.202,97.800,1.2
529,10/24/17 10:52:30 AM,54.473,0.2988,41.925,98.000,3.7
530,10/24/17 11:52:30 AM,54.212,0.3090,42.708,98.100,8.7
531,10/24/17 12:52:30 PM,53.951,0.3003,44.037,98.400,13.7
532,10/24/17 01:52:30 PM,53.733,0.3068,43.945,98.000,13.7
533,10/24/17 02:52:30 PM,53.602,0.2872,44.537,97.900,11.2
534,10/24/17 03:52:30 PM,53.515,0.2770,44.719,97.700,8.7
535,10/24/17 04:52:30 PM,53.472,0.2632,44.809,97.400,3.7
536,10/24/17 05:52:30 PM,53.472,0.2567,44.263,95.600,1.2
537,10/24/17 06:52:30 PM,53.427,0.2516,44.263,94.200,1.2
538,10/24/17 07:52:30 PM,53.384,0.2465,44.082,91.400,1.2
539,10/24/17 08:52:30 PM,53.341,0.2436,43.167,90.400,1.2
540,10/24/17 09:52:30 PM,53.298,0.2414,42.247,91.100,1.2
541,10/24/17 10:52:30 PM,53.209,0.2385,41.740,91.800,1.2
542,10/24/17 11:52:30 PM,53.121,0.2371,41.322,93.000,1.2
543,10/25/17 12:52:30 AM,53.035,0.2349,40.158,92.400,1.2
544,10/25/17 01:52:30 AM,52.903,0.2334,39.173,91.600,1.2
545,10/25/17 02:52:30 AM,52.772,0.2320,38.226,90.200,1.2
546,10/25/17 03:52:30 AM,52.641,0.2305,36.986,88.700,1.2
547,10/25/17 04:52:30 AM,52.509,0.2298,36.603,89.700,1.2
548,10/25/17 05:52:30 AM,52.335,0.2291,37.035,89.700,1.2
549,10/25/17 06:52:30 AM,52.160,0.2284,36.842,89.600,1.2
550,10/25/17 07:52:30 AM,52.029,0.2276,36.410,92.600,1.2
551,10/25/17 08:52:30 AM,51.895,0.2262,38.748,91.400,6.2
552,10/25/17 09:52:30 AM,51.764,0.2262,41.463,87.200,26.2
553,10/25/17 10:52:30 AM,51.721,0.2254,44.400,79.300,36.2
554,10/25/17 11:52:30 AM,51.678,0.2254,46.076,72.300,38.7
555,10/25/17 12:52:30 PM,51.721,0.2247,47.602,65.800,46.2
556,10/25/17 01:52:30 PM,51.809,0.2247,48.272,65.700,43.7
557,10/25/17 02:52:30 PM,51.940,0.2240,49.692,63.600,41.2
558,10/25/17 03:52:30 PM,52.072,0.2233,49.782,63.200,18.7
559,10/25/17 04:52:30 PM,52.203,0.2233,49.516,68.100,8.7
560,10/25/17 05:52:30 PM,52.335,0.2225,47.199,71.000,1.2
561,10/25/17 06:52:30 PM,52.378,0.2218,43.214,78.500,1.2
562,10/25/17 07:52:30 PM,52.378,0.2211,41.416,88.700,1.2
563,10/25/17 08:52:30 PM,52.335,0.2204,39.970,90.600,1.2
564,10/25/17 09:52:30 PM,52.246,0.2204,37.225,94.500,1.2
565,10/25/17 10:52:30 PM,52.115,0.2196,36.795,95.900,1.2
566,10/25/17 11:52:30 PM,51.984,0.2196,36.072,96.400,1.2
567,10/26/17 12:52:30 AM,51.852,0.2189,35.589,96.900,1.2
568,10/26/17 01:52:30 AM,51.678,0.2182,36.025,97.100,1.2
569,10/26/17 02:52:30 AM,51.544,0.2182,34.957,97.200,1.2
570,10/26/17 03:52:30 AM,51.413,0.2175,35.541,97.700,1.2
571,10/26/17 04:52:30 AM,51.237,0.2175,35.395,97.500,1.2
572,10/26/17 05:52:30 AM,51.105,0.2175,36.120,97.500,1.2
573,10/26/17 06:52:30 AM,50.974,0.2167,36.651,97.200,1.2
574,10/26/17 07:52:30 AM,50.841,0.2167,37.130,96.700,1.2
575,10/26/17 08:52:30 AM,50.752,0.2167,41.601,93.300,6.2
576,10/26/17 09:52:30 AM,50.664,0.2160,46.301,85.300,18.7
577,10/26/17 10:52:30 AM,50.664,0.2160,49.692,73.400,26.2
578,10/26/17 11:52:30 AM,50.709,0.2167,54.082,64.100,58.7
579,10/26/17 12:52:30 PM,50.841,0.2160,55.949,59.200,51.2
580,10/26/17 01:52:30 PM,51.105,0.2160,57.074,57.700,48.7
581,10/26/17 02:52:30 PM,51.325,0.2160,58.195,55.400,61.2
582,10/26/17 03:52:30 PM,51.589,0.2160,58.455,54.800,31.2
583,10/26/17 04:52:30 PM,51.852,0.2153,58.023,55.500,16.2
584,10/26/17 05:52:30 PM,52.029,0.2153,56.858,57.700,3.7
585,10/26/17 06:52:30 PM,52.160,0.2153,54.169,62.800,1.2
586,10/26/17 07:52:30 PM,52.291,0.2153,50.886,75.700,1.2
587,10/26/17 08:52:30 PM,52.378,0.2146,53.645,74.800,1.2
588,10/26/17 09:52:30 PM,52.466,0.2146,54.126,67.400,1.2
589,10/26/17 10:52:30 PM,52.509,0.2146,55.081,66.700,1.2
590,10/26/17 11:52:30 PM,52.554,0.2146,53.427,67.700,1.2
591,10/27/17 12:52:30 AM,52.597,0.2138,52.509,75.100,1.2
592,10/27/17 01:52:30 AM,52.641,0.2138,48.405,76.400,1.2
593,10/27/17 02:52:30 AM,52.641,0.2131,44.627,78.900,1.2
594,10/27/17 03:52:30 AM,52.597,0.2131,42.478,77.300,1.2
595,10/27/17 04:52:30 AM,52.466,0.2124,41.554,77.600,1.2
596,10/27/17 05:52:30 AM,52.291,0.2124,40.951,78.200,1.2
597,10/27/17 06:52:30 AM,52.115,0.2116,39.407,76.500,1.2
598,10/27/17 07:52:30 AM,51.940,0.2109,38.748,75.900,1.2
599,10/27/17 08:52:30 AM,51.764,0.2109,37.846,74.900,3.7
600,10/27/17 09:52:30 AM,51.589,0.2102,37.416,73.300,11.2
601,10/27/17 10:52:30 AM,51.370,0.2102,38.131,72.000,23.7
602,10/27/17 11:52:30 AM,51.193,0.2095,38.606,71.000,21.2
603,10/27/17 12:52:30 PM,51.062,0.2095,38.937,67.100,33.7
604,10/27/17 01:52:30 PM,50.929,0.2095,39.078,66.200,31.2
605,10/27/17 02:52:30 PM,50.797,0.2095,39.502,65.900,26.2
606,10/27/17 03:52:30 PM,50.709,0.2087,39.783,65.500,21.2
607,10/27/17 04:52:30 PM,50.621,0.2087,40.392,64.500,8.7
608,10/27/17 05:52:30 PM,50.533,0.2087,39.877,65.400,1.2
609,10/27/17 06:52:30 PM,50.400,0.2087,39.502,67.600,1.2
610,10/27/17 07:52:30 PM,50.311,0.2080,39.220,71.200,1.2
611,10/27/17 08:52:30 PM,50.223,0.2080,38.842,72.600,1.2
612,10/27/17 09:52:30 PM,50.135,0.2080,38.511,74.200,1.2
613,10/27/17 10:52:30 PM,50.092,0.2073,38.131,76.000,1.2
614,10/27/17 11:52:30 PM,50.002,0.2073,38.273,77.700,1.2
615,10/28/17 12:52:30 AM,49.914,0.2073,36.313,83.000,1.2
616,10/28/17 01:52:30 AM,49.825,0.2073,36.603,85.300,1.2
617,10/28/17 02:52:30 AM,49.692,0.2073,36.939,83.700,1.2
618,10/28/17 03:52:30 AM,49.604,0.2073,35.976,89.400,1.2
619,10/28/17 04:52:30 AM,49.516,0.2066,36.072,93.000,1.2
620,10/28/17 05:52:30 AM,49.428,0.2066,35.879,94.100,1.2
621,10/28/17 06:52:30 AM,49.338,0.2066,35.541,94.300,1.2
622,10/28/17 07:52:30 AM,49.294,0.2066,35.589,95.000,1.2
623,10/28/17 08:52:30 AM,49.204,0.2066,35.879,94.400,6.2
624,10/28/17 09:52:30 AM,49.116,0.2066,36.842,93.200,16.2
625,10/28/17 10:52:30 AM,49.028,0.2066,36.842,90.100,28.7
626,10/28/17 11:52:30 AM,48.983,0.2066,37.942,86.000,33.7
627,10/28/17 12:52:30 PM,48.938,0.2066,37.702,80.300,26.2
628,10/28/17 01:52:30 PM,48.938,0.2066,38.700,78.800,26.2
629,10/28/17 02:52:30 PM,48.895,0.2058,38.795,75.100,21.2
630,10/28/17 03:52:30 PM,48.895,0.2058,39.031,74.500,11.2
631,10/28/17 04:52:30 PM,48.850,0.2058,38.937,74.300,6.2
632,10/28/17 05:52:30 PM,48.805,0.2058,38.511,74.300,1.2
633,10/28/17 06:52:30 PM,48.805,0.2058,38.273,73.800,1.2
634,10/28/17 07:52:30 PM,48.762,0.2058,38.084,76.000,1.2
635,10/28/17 08:52:30 PM,48.717,0.2051,38.037,76.200,1.2
636,10/28/17 09:52:30 PM,48.717,0.2051,37.798,77.000,1.2
637,10/28/17 10:52:30 PM,48.672,0.2051,37.609,77.000,1.2
638,10/28/17 11:52:30 PM,48.628,0.2051,37.274,77.700,1.2
639,10/29/17 12:52:30 AM,48.583,0.2051,37.179,77.200,1.2
640,10/29/17 01:52:30 AM,48.538,0.2051,36.698,76.700,1.2
641,10/29/17 02:52:30 AM,48.450,0.2051,36.217,78.000,1.2
642,10/29/17 03:52:30 AM,48.405,0.2044,35.928,79.700,1.2
643,10/29/17 04:52:30 AM,48.315,0.2044,35.782,80.500,1.2
644,10/29/17 05:52:30 AM,48.272,0.2044,35.443,80.500,1.2
645,10/29/17 06:52:30 AM,48.182,0.2044,33.780,80.300,1.2
646,10/29/17 07:52:30 AM,48.137,0.2044,31.591,83.700,1.2
647,10/29/17 08:52:30 AM,48.049,0.2037,34.272,87.300,6.2
648,10/29/17 09:52:30 AM,47.914,0.2037,36.842,77.900,13.7
649,10/29/17 10:52:30 AM,47.871,0.2037,38.984,69.800,33.7
650,10/29/17 11:52:30 AM,47.826,0.2037,40.672,64.200,88.7
651,10/29/17 12:52:30 PM,47.871,0.2037,42.341,59.800,56.2
652,10/29/17 01:52:30 PM,47.914,0.2037,43.945,56.700,38.7
653,10/29/17 02:52:30 PM,48.049,0.2037,43.990,55.300,73.7
654,10/29/17 03:52:30 PM,48.227,0.2037,44.127,54.900,21.2
655,10/29/17 04:52:30 PM,48.360,0.2037,43.488,55.400,13.7
656,10/29/17 05:52:30 PM,48.450,0.2037,42.109,56.000,1.2
657,10/29/17 06:52:30 PM,48.450,0.2029,41.416,60.500,1.2
658,10/29/17 07:52:30 PM,48.450,0.2029,41.230,64.900,1.2
659,10/29/17 08:52:30 PM,48.450,0.2029,41.508,63.200,1.2
660,10/29/17 09:52:30 PM,48.450,0.2029,40.111,66.300,1.2
661,10/29/17 10:52:30 PM,48.405,0.2029,41.508,65.400,1.2
662,10/29/17 11:52:30 PM,48.405,0.2029,41.832,64.600,1.2
663,10/30/17 12:52:30 AM,48.405,0.2029,41.925,63.400,1.2
664,10/30/17 01:52:30 AM,48.360,0.2029,41.787,65.000,1.2
665,10/30/17 02:52:30 AM,48.360,0.2029,42.570,67.200,1.2
666,10/30/17 03:52:30 AM,48.360,0.2029,42.939,69.200,1.2
667,10/30/17 04:52:30 AM,48.360,0.2029,42.984,75.500,1.2
668,10/30/17 05:52:30 AM,48.405,0.2022,43.030,81.400,1.2
669,10/30/17 06:52:30 AM,48.405,0.2029,43.122,84.200,1.2
670,10/30/17 07:52:30 AM,48.405,0.2029,43.167,85.500,1.2
671,10/30/17 08:52:30 AM,48.450,0.2022,44.263,86.000,1.2
672,10/30/17 09:52:30 AM,48.493,0.2022,45.217,83.400,16.2
673,10/30/17 10:52:30 AM,48.538,0.2022,45.851,75.400,31.2
674,10/30/17 11:52:30 AM,48.583,0.2022,47.154,63.300,41.2
675,10/30/17 12:52:30 PM,48.628,0.2022,49.161,59.400,66.2
676,10/30/17 01:52:30 PM,48.717,0.2022,46.841,54.600,48.7
677,10/30/17 02:52:30 PM,48.805,0.2022,45.851,49.900,33.7
678,10/30/17 03:52:30 PM,48.805,0.2015,44.355,51.600,18.7
679,10/30/17 04:52:30 PM,48.805,0.2015,42.156,56.900,11.2
680,10/30/17 05:52:30 PM,48.805,0.2015,40.905,59.600,1.2
681,10/30/17 06:52:30 PM,48.717,0.2008,40.626,61.100,1.2
682,10/30/17 07:52:30 PM,48.628,0.2008,40.579,64.300,1.2
683,10/30/17 08:52:30 PM,48.538,0.2008,40.532,68.000,1.2
684,10/30/17 09:52:30 PM,48.450,0.2008,40.017,69.500,1.2
685,10/30/17 10:52:30 PM,48.405,0.2000,38.748,65.900,1.2
686,10/30/17 11:52:30 PM,48.315,0.2000,37.513,65.000,1.2
687,10/31/17 12:52:30 AM,48.182,0.1993,36.747,63.100,1.2
688,10/31/17 01:52:30 AM,48.094,0.1993,35.395,59.000,1.2
689,10/31/17 02:52:30 AM,47.959,0.1993,35.006,63.300,1.2
690,10/31/17 03:52:30 AM,47.781,0.1993,34.810,61.500,1.2
691,10/31/17 04:52:30 AM,47.647,0.1993,34.761,60.700,1.2
692,10/31/17 05:52:30 AM,47.512,0.1986,34.272,60.300,1.2
693,10/31/17 06:52:30 AM,47.377,0.1986,34.272,59.000,1.2
694,10/31/17 07:52:30 AM,47.289,0.1986,34.223,61.700,1.2
695,10/31/17 08:52:30 AM,47.154,0.1986,34.272,60.700,6.2
696,10/31/17 09:52:30 AM,47.064,0.1978,35.006,58.400,23.7
697,10/31/17 10:52:30 AM,46.974,0.1978,35.879,57.400,36.2
698,10/31/17 11:52:30 AM,46.931,0.1978,36.505,57.500,43.7
699,10/31/17 12:52:30 PM,46.886,0.1978,36.313,58.200,53.7
700,10/31/17 01:52:30 PM,46.841,0.1978,38.937,58.300,58.7
701,10/31/17 02:52:30 PM,46.886,0.1978,38.084,56.400,41.2
702,10/31/17 03:52:30 PM,46.931,0.1978,38.842,55.900,36.2
703,10/31/17 04:52:30 PM,46.974,0.1978,38.179,57.200,18.7
704,10/31/17 05:52:30 PM,46.974,0.1978,36.795,60.300,3.7
705,10/31/17 06:52:30 PM,46.974,0.1978,35.541,64.000,1.2
706,10/31/17 07:52:30 PM,46.974,0.1971,34.713,68.600,1.2
707,10/31/17 08:52:30 PM,46.931,0.1971,34.516,73.000,1.2
708,10/31/17 09:52:30 PM,46.886,0.1971,33.287,76.800,1.2
709,10/31/17 10:52:30 PM,46.796,0.1971,34.516,77.800,1.2
710,10/31/17 11:52:30 PM,46.751,0.1971,34.713,76.500,1.2
711,11/01/17 12:52:30 AM,46.706,0.1971,35.006,76.300,1.2
712,11/01/17 01:52:30 AM,46.616,0.1971,34.957,74.100,1.2
713,11/01/17 02:52:30 AM,46.616,0.1971,35.055,74.400,1.2
714,11/01/17 03:52:30 AM,46.571,0.1964,34.957,74.700,1.2
715,11/01/17 04:52:30 AM,46.526,0.1964,35.152,76.400,1.2
716,11/01/17 05:52:30 AM,46.481,0.1964,35.492,77.600,1.2
717,11/01/17 06:52:30 AM,46.436,0.1964,36.072,76.300,1.2
718,11/01/17 07:52:30 AM,46.391,0.1964,36.505,76.600,1.2
719,11/01/17 08:52:30 AM,46.391,0.1964,37.798,75.000,6.2
720,11/01/17 09:52:30 AM,46.346,0.1964,38.748,75.300,16.2
721,11/01/17 10:52:30 AM,46.346,0.1964,41.601,74.300,41.2
722,11/01/17 11:52:30 AM,46.391,0.1964,41.878,74.000,33.7
723,11/01/17 12:52:30 PM,46.436,0.1964,42.708,75.200,38.7
724,11/01/17 01:52:30 PM,46.526,0.1964,42.202,75.700,26.2
725,11/01/17 02:52:30 PM,46.616,0.1964,42.525,76.000,16.2
726,11/01/17 03:52:30 PM,46.661,0.1964,41.832,76.200,11.2
727,11/01/17 04:52:30 PM,46.751,0.1964,39.877,87.300,1.2
728,11/01/17 05:52:30 PM,46.751,0.2000,39.877,92.700,1.2
729,11/01/17 06:52:30 PM,46.751,0.2291,39.924,94.200,1.2
730,11/01/17 07:52:30 PM,46.706,0.2792,40.392,95.400,1.2
