"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Temp, °F()","RH, %()","PAR, uE()","Water Content, m³/m³()"
731,07/27/18 09:52:47 PM,65.916,65.059,75.800,1.2,0.2371
732,07/27/18 10:52:47 PM,65.829,62.233,85.000,1.2,0.2371
733,07/27/18 11:52:47 PM,65.701,61.290,87.800,1.2,0.2363
734,07/28/18 12:52:47 AM,65.530,59.529,90.500,1.2,0.2363
735,07/28/18 01:52:47 AM,65.316,58.368,92.200,1.2,0.2356
736,07/28/18 02:52:47 AM,65.102,57.979,93.300,1.2,0.2356
737,07/28/18 03:52:47 AM,64.845,56.901,94.000,1.2,0.2356
738,07/28/18 04:52:47 AM,64.632,55.992,94.800,1.2,0.2349
739,07/28/18 05:52:47 AM,64.375,55.776,95.200,1.2,0.2349
740,07/28/18 06:52:47 AM,64.117,56.208,95.500,1.2,0.2349
741,07/28/18 07:52:47 AM,63.903,59.272,95.400,3.7,0.2342
742,07/28/18 08:52:47 AM,63.732,64.760,90.600,8.7,0.2342
743,07/28/18 09:52:47 AM,63.648,69.170,80.200,21.2,0.2342
744,07/28/18 10:52:47 AM,63.775,71.577,66.000,13.7,0.2342
745,07/28/18 11:52:47 AM,63.990,73.386,57.600,21.2,0.2342
746,07/28/18 12:52:47 PM,64.204,73.947,55.100,26.2,0.2342
747,07/28/18 01:52:47 PM,64.459,75.420,51.200,21.2,0.2342
748,07/28/18 02:52:47 PM,64.717,76.071,53.300,21.2,0.2334
749,07/28/18 03:52:47 PM,64.931,75.637,54.500,41.2,0.2334
750,07/28/18 04:52:47 PM,65.145,74.250,56.500,11.2,0.2334
751,07/28/18 05:52:47 PM,65.316,73.429,60.500,11.2,0.2334
752,07/28/18 06:52:47 PM,65.487,72.264,62.300,3.7,0.2327
753,07/28/18 07:52:47 PM,65.574,72.050,62.800,1.2,0.2327
754,07/28/18 08:52:47 PM,65.574,69.213,65.300,1.2,0.2327
755,07/28/18 09:52:47 PM,65.574,64.760,78.100,1.2,0.2320
756,07/28/18 10:52:47 PM,65.530,63.005,83.800,1.2,0.2313
757,07/28/18 11:52:47 PM,65.403,62.148,86.700,1.2,0.2313
758,07/29/18 12:52:47 AM,65.230,61.419,88.400,1.2,0.2305
759,07/29/18 01:52:47 AM,65.017,60.474,90.300,1.2,0.2305
760,07/29/18 02:52:47 AM,64.845,59.486,92.000,1.2,0.2305
761,07/29/18 03:52:47 AM,64.632,58.971,93.300,1.2,0.2298
762,07/29/18 04:52:47 AM,64.418,58.712,93.500,1.2,0.2298
763,07/29/18 05:52:47 AM,64.247,57.850,94.200,1.2,0.2298
764,07/29/18 06:52:47 AM,64.074,58.195,95.000,1.2,0.2298
765,07/29/18 07:52:47 AM,63.862,61.248,95.000,3.7,0.2291
766,07/29/18 08:52:47 AM,63.732,66.344,91.400,8.7,0.2291
767,07/29/18 09:52:47 AM,63.732,70.759,81.300,13.7,0.2291
768,07/29/18 10:52:47 AM,63.862,73.515,68.700,16.2,0.2298
769,07/29/18 11:52:47 AM,64.074,74.856,61.900,21.2,0.2298
770,07/29/18 12:52:47 PM,64.332,73.818,60.900,16.2,0.2298
771,07/29/18 01:52:47 PM,64.632,77.072,55.400,21.2,0.2291
772,07/29/18 02:52:47 PM,64.888,77.072,54.400,21.2,0.2291
773,07/29/18 03:52:47 PM,65.145,76.028,56.600,18.7,0.2291
774,07/29/18 04:52:47 PM,65.403,74.077,64.500,11.2,0.2291
775,07/29/18 05:52:47 PM,65.574,73.558,66.000,6.2,0.2284
776,07/29/18 06:52:47 PM,65.658,73.083,64.300,1.2,0.2284
777,07/29/18 07:52:47 PM,65.701,71.447,62.400,1.2,0.2284
778,07/29/18 08:52:47 PM,65.701,68.698,66.700,1.2,0.2276
779,07/29/18 09:52:47 PM,65.701,67.671,76.000,1.2,0.2269
780,07/29/18 10:52:47 PM,65.615,68.056,78.200,1.2,0.2269
781,07/29/18 11:52:47 PM,65.530,67.413,77.900,1.2,0.2269
782,07/30/18 12:52:47 AM,65.444,65.959,82.300,1.2,0.2262
783,07/30/18 01:52:47 AM,65.359,64.204,85.200,1.2,0.2262
784,07/30/18 02:52:47 AM,65.273,62.834,88.500,1.2,0.2262
785,07/30/18 03:52:47 AM,65.145,60.733,91.800,1.2,0.2262
786,07/30/18 04:52:47 AM,64.974,59.745,93.900,1.2,0.2254
787,07/30/18 05:52:47 AM,64.760,59.529,95.000,1.2,0.2254
788,07/30/18 06:52:47 AM,64.589,60.303,95.400,1.2,0.2247
789,07/30/18 07:52:47 AM,64.375,61.462,95.400,1.2,0.2247
790,07/30/18 08:52:47 AM,64.247,65.788,94.400,6.2,0.2247
791,07/30/18 09:52:47 AM,64.161,71.274,84.100,13.7,0.2247
792,07/30/18 10:52:47 AM,64.288,72.437,72.100,11.2,0.2254
793,07/30/18 11:52:47 AM,64.418,73.386,66.200,16.2,0.2254
794,07/30/18 12:52:47 PM,64.632,74.683,58.800,21.2,0.2254
795,07/30/18 01:52:47 PM,64.888,75.681,54.500,18.7,0.2247
796,07/30/18 02:52:47 PM,65.102,77.902,50.900,21.2,0.2247
797,07/30/18 03:52:47 PM,65.273,77.464,50.200,23.7,0.2247
798,07/30/18 04:52:47 PM,65.444,77.160,47.900,8.7,0.2240
799,07/30/18 05:52:47 PM,65.574,76.158,51.400,8.7,0.2240
800,07/30/18 06:52:47 PM,65.658,75.160,55.100,3.7,0.2240
801,07/30/18 07:52:47 PM,65.701,73.774,57.000,1.2,0.2233
802,07/30/18 08:52:47 PM,65.701,69.771,65.200,1.2,0.2233
803,07/30/18 09:52:47 PM,65.701,68.270,71.600,1.2,0.2225
804,07/30/18 10:52:47 PM,65.658,65.745,78.200,1.2,0.2218
805,07/30/18 11:52:47 PM,65.530,64.546,82.500,1.2,0.2218
806,07/31/18 12:52:47 AM,65.403,64.288,85.500,1.2,0.2211
807,07/31/18 01:52:47 AM,65.230,62.791,88.700,1.2,0.2211
808,07/31/18 02:52:47 AM,65.102,62.620,90.400,1.2,0.2211
809,07/31/18 03:52:47 AM,64.931,62.704,92.400,1.2,0.2204
810,07/31/18 04:52:47 AM,64.803,63.262,93.400,1.2,0.2204
811,07/31/18 05:52:47 AM,64.674,64.674,94.200,1.2,0.2204
812,07/31/18 06:52:47 AM,64.589,65.188,94.300,1.2,0.2204
813,07/31/18 07:52:47 AM,64.503,65.959,93.700,1.2,0.2204
814,07/31/18 08:52:47 AM,64.503,69.129,93.000,3.7,0.2204
815,07/31/18 09:52:47 AM,64.546,71.231,90.800,8.7,0.2204
816,07/31/18 10:52:47 AM,64.674,73.342,86.100,11.2,0.2204
817,07/31/18 11:52:47 AM,64.845,73.947,77.600,11.2,0.2204
818,07/31/18 12:52:47 PM,65.059,74.727,72.600,13.7,0.2204
819,07/31/18 01:52:47 PM,65.230,75.074,66.500,13.7,0.2204
820,07/31/18 02:52:47 PM,65.403,74.640,65.300,13.7,0.2204
821,07/31/18 03:52:47 PM,65.530,74.986,62.300,11.2,0.2196
822,07/31/18 04:52:47 PM,65.615,72.351,65.000,3.7,0.2196
823,07/31/18 05:52:47 PM,65.701,73.645,68.600,3.7,0.2196
824,07/31/18 06:52:47 PM,65.701,71.920,70.400,1.2,0.2196
825,07/31/18 07:52:47 PM,65.745,70.974,76.400,1.2,0.2196
826,07/31/18 08:52:47 PM,65.788,70.072,78.400,1.2,0.2189
827,07/31/18 09:52:47 PM,65.788,68.099,78.400,1.2,0.2189
828,07/31/18 10:52:47 PM,65.745,65.658,84.100,1.2,0.2182
829,07/31/18 11:52:47 PM,65.615,62.875,88.900,1.2,0.2182
830,08/01/18 12:52:47 AM,65.487,62.062,91.800,1.2,0.2182
831,08/01/18 01:52:47 AM,65.316,61.162,93.500,1.2,0.2175
832,08/01/18 02:52:47 AM,65.145,59.959,94.300,1.2,0.2175
833,08/01/18 03:52:47 AM,64.931,60.474,94.900,1.2,0.2167
834,08/01/18 04:52:47 AM,64.717,59.529,95.200,1.2,0.2167
835,08/01/18 05:52:47 AM,64.546,58.669,95.600,1.2,0.2167
836,08/01/18 06:52:47 AM,64.332,59.401,96.000,1.2,0.2167
837,08/01/18 07:52:47 AM,64.161,61.891,96.100,1.2,0.2160
838,08/01/18 08:52:47 AM,64.033,67.842,93.000,6.2,0.2160
839,08/01/18 09:52:47 AM,64.033,72.264,78.800,13.7,0.2167
840,08/01/18 10:52:47 AM,64.161,74.727,72.500,21.2,0.2167
841,08/01/18 11:52:47 AM,64.375,77.902,65.900,21.2,0.2167
842,08/01/18 12:52:47 PM,64.674,76.419,62.800,21.2,0.2167
843,08/01/18 01:52:47 PM,65.017,79.920,61.500,21.2,0.2167
844,08/01/18 02:52:47 PM,65.316,76.725,56.900,16.2,0.2167
845,08/01/18 03:52:47 PM,65.615,65.273,78.400,3.7,0.2182
846,08/01/18 04:52:47 PM,65.788,69.771,94.300,8.7,0.2189
847,08/01/18 05:52:47 PM,65.745,62.019,93.700,3.7,0.2530
848,08/01/18 06:52:47 PM,65.530,65.530,95.000,6.2,0.2414
849,08/01/18 07:52:47 PM,65.444,67.285,96.200,1.2,0.2422
850,08/01/18 08:52:47 PM,65.403,67.971,96.900,1.2,0.2429
851,08/01/18 09:52:47 PM,65.359,67.798,97.600,1.2,0.2429
852,08/01/18 10:52:47 PM,65.359,67.242,98.000,1.2,0.2422
853,08/01/18 11:52:47 PM,65.359,67.071,98.200,1.2,0.2422
854,08/02/18 12:52:47 AM,65.359,66.814,98.400,1.2,0.2422
855,08/02/18 01:52:47 AM,65.359,66.772,98.200,1.2,0.2422
856,08/02/18 02:52:47 AM,65.359,66.600,97.400,1.2,0.2422
857,08/02/18 03:52:47 AM,65.316,66.000,96.700,1.2,0.2422
858,08/02/18 04:52:47 AM,65.316,65.102,97.800,1.2,0.2422
859,08/02/18 05:52:47 AM,65.273,64.803,98.200,1.2,0.2422
860,08/02/18 06:52:47 AM,65.188,65.273,98.000,1.2,0.2422
861,08/02/18 07:52:47 AM,65.145,67.158,95.500,3.7,0.2422
862,08/02/18 08:52:47 AM,65.102,69.170,92.100,11.2,0.2422
863,08/02/18 09:52:47 AM,65.145,72.264,86.800,18.7,0.2422
864,08/02/18 10:52:47 AM,65.230,75.029,81.900,16.2,0.2422
865,08/02/18 11:52:47 AM,65.444,76.942,76.400,26.2,0.2422
866,08/02/18 12:52:47 PM,65.745,78.777,71.400,33.7,0.2422
867,08/02/18 01:52:47 PM,66.087,78.602,67.400,111.2,0.2422
868,08/02/18 02:52:47 PM,66.429,77.203,74.600,16.2,0.2414
869,08/02/18 03:52:47 PM,66.729,77.990,74.700,18.7,0.2414
870,08/02/18 04:52:47 PM,66.985,77.509,74.400,11.2,0.2414
871,08/02/18 05:52:47 PM,67.199,77.464,69.500,11.2,0.2407
872,08/02/18 06:52:47 PM,67.329,75.942,67.100,3.7,0.2407
873,08/02/18 07:52:47 PM,67.456,74.077,71.200,1.2,0.2400
874,08/02/18 08:52:47 PM,67.456,70.930,73.000,1.2,0.2400
875,08/02/18 09:52:47 PM,67.456,67.372,78.400,1.2,0.2392
876,08/02/18 10:52:47 PM,67.329,66.043,86.000,1.2,0.2392
877,08/02/18 11:52:47 PM,67.158,65.658,89.700,1.2,0.2385
878,08/03/18 12:52:47 AM,66.943,63.689,91.700,1.2,0.2385
879,08/03/18 01:52:47 AM,66.729,63.433,94.100,1.2,0.2385
880,08/03/18 02:52:47 AM,66.515,62.533,95.000,1.2,0.2378
881,08/03/18 03:52:47 AM,66.301,61.590,95.800,1.2,0.2378
882,08/03/18 04:52:47 AM,66.087,60.904,96.400,1.2,0.2371
883,08/03/18 05:52:47 AM,65.829,60.604,96.700,1.2,0.2371
884,08/03/18 06:52:47 AM,65.574,59.142,96.800,1.2,0.2371
885,08/03/18 07:52:47 AM,65.316,62.962,97.000,1.2,0.2371
886,08/03/18 08:52:47 AM,65.145,68.270,95.600,6.2,0.2363
887,08/03/18 09:52:47 AM,65.017,70.846,84.400,18.7,0.2363
888,08/03/18 10:52:47 AM,65.102,73.774,73.500,13.7,0.2371
889,08/03/18 11:52:47 AM,65.273,76.158,65.100,48.7,0.2371
890,08/03/18 12:52:47 PM,65.530,78.910,60.900,18.7,0.2371
891,08/03/18 01:52:47 PM,65.829,79.304,55.600,86.2,0.2371
892,08/03/18 02:52:47 PM,66.173,80.890,52.800,16.2,0.2371
893,08/03/18 03:52:47 PM,66.515,81.023,55.900,18.7,0.2363
894,08/03/18 04:52:47 PM,66.814,80.449,55.300,11.2,0.2363
895,08/03/18 05:52:47 PM,67.114,80.008,60.500,11.2,0.2363
896,08/03/18 06:52:47 PM,67.372,78.382,65.200,6.2,0.2363
897,08/03/18 07:52:47 PM,67.543,76.725,70.200,1.2,0.2356
898,08/03/18 08:52:47 PM,67.627,73.558,71.800,1.2,0.2356
899,08/03/18 09:52:47 PM,67.627,72.007,76.600,1.2,0.2349
900,08/03/18 10:52:47 PM,67.627,69.771,81.800,1.2,0.2349
901,08/03/18 11:52:47 PM,67.543,70.459,81.900,1.2,0.2342
902,08/04/18 12:52:47 AM,67.413,68.657,85.000,1.2,0.2342
903,08/04/18 01:52:47 AM,67.329,67.372,88.900,1.2,0.2334
904,08/04/18 02:52:47 AM,67.199,68.185,89.500,1.2,0.2334
905,08/04/18 03:52:47 AM,67.071,67.586,91.900,1.2,0.2334
906,08/04/18 04:52:47 AM,66.943,67.285,93.200,1.2,0.2334
907,08/04/18 05:52:47 AM,66.814,67.971,93.800,1.2,0.2327
908,08/04/18 06:52:47 AM,66.729,66.857,94.300,1.2,0.2327
909,08/04/18 07:52:47 AM,66.643,71.877,94.900,3.7,0.2327
910,08/04/18 08:52:47 AM,66.558,76.332,89.400,6.2,0.2327
911,08/04/18 09:52:47 AM,66.643,79.128,82.400,21.2,0.2327
912,08/04/18 10:52:47 AM,66.857,82.441,75.900,16.2,0.2327
913,08/04/18 11:52:47 AM,67.199,85.127,67.500,31.2,0.2334
914,08/04/18 12:52:47 PM,67.586,88.075,58.700,18.7,0.2334
915,08/04/18 01:52:47 PM,68.056,88.396,56.300,91.2,0.2334
916,08/04/18 02:52:47 PM,68.527,88.993,52.000,21.2,0.2334
917,08/04/18 03:52:47 PM,68.956,87.939,52.500,23.7,0.2334
918,08/04/18 04:52:47 PM,69.300,86.301,56.300,13.7,0.2327
919,08/04/18 05:52:47 PM,69.600,84.945,57.700,11.2,0.2327
920,08/04/18 06:52:47 PM,69.771,83.779,59.100,6.2,0.2320
921,08/04/18 07:52:47 PM,69.901,83.242,58.100,1.2,0.2313
922,08/04/18 08:52:47 PM,69.942,80.449,59.800,1.2,0.2313
923,08/04/18 09:52:47 PM,69.942,79.347,66.200,1.2,0.2305
924,08/04/18 10:52:47 PM,69.901,77.203,72.100,1.2,0.2305
925,08/04/18 11:52:47 PM,69.814,77.029,75.500,1.2,0.2305
926,08/05/18 12:52:47 AM,69.728,76.114,78.400,1.2,0.2298
927,08/05/18 01:52:47 AM,69.643,75.074,80.700,1.2,0.2298
928,08/05/18 02:52:47 AM,69.514,74.813,81.700,1.2,0.2298
929,08/05/18 03:52:47 AM,69.427,74.250,82.900,1.2,0.2298
930,08/05/18 04:52:47 AM,69.300,73.386,83.800,1.2,0.2291
931,08/05/18 05:52:47 AM,69.213,74.381,82.400,1.2,0.2291
932,08/05/18 06:52:47 AM,69.085,74.597,80.400,1.2,0.2291
933,08/05/18 07:52:47 AM,68.999,74.467,80.700,1.2,0.2284
934,08/05/18 08:52:47 AM,68.913,74.856,82.900,3.7,0.2284
935,08/05/18 09:52:47 AM,68.871,77.378,81.500,13.7,0.2284
936,08/05/18 10:52:47 AM,68.871,78.953,76.900,16.2,0.2284
937,08/05/18 11:52:47 AM,68.999,83.422,72.000,21.2,0.2284
938,08/05/18 12:52:47 PM,69.170,85.082,62.700,26.2,0.2284
939,08/05/18 01:52:47 PM,69.427,88.167,56.300,36.2,0.2284
940,08/05/18 02:52:47 PM,69.685,88.396,50.300,56.2,0.2284
941,08/05/18 03:52:47 PM,69.985,88.122,49.700,23.7,0.2284
942,08/05/18 04:52:47 PM,70.243,87.118,53.600,13.7,0.2276
943,08/05/18 05:52:47 PM,70.416,85.939,55.600,11.2,0.2276
944,08/05/18 06:52:47 PM,70.587,84.452,56.900,6.2,0.2269
945,08/05/18 07:52:47 PM,70.630,82.665,62.600,1.2,0.2269
946,08/05/18 08:52:47 PM,70.673,81.288,68.100,1.2,0.2262
947,08/05/18 09:52:47 PM,70.673,80.227,72.900,1.2,0.2254
948,08/05/18 10:52:47 PM,70.630,77.815,68.500,1.2,0.2254
949,08/05/18 11:52:47 PM,70.587,75.333,74.700,1.2,0.2247
950,08/06/18 12:52:47 AM,70.459,73.645,81.500,1.2,0.2247
951,08/06/18 01:52:47 AM,70.329,72.480,85.000,1.2,0.2247
952,08/06/18 02:52:47 AM,70.158,72.178,87.500,1.2,0.2240
953,08/06/18 03:52:47 AM,69.985,72.394,88.700,1.2,0.2240
954,08/06/18 04:52:47 AM,69.814,71.620,89.400,1.2,0.2233
955,08/06/18 05:52:47 AM,69.685,72.653,84.200,1.2,0.2233
956,08/06/18 06:52:47 AM,69.514,71.490,81.800,1.2,0.2233
957,08/06/18 07:52:47 AM,69.386,72.394,82.200,1.2,0.2233
958,08/06/18 08:52:47 AM,69.213,72.567,80.500,1.2,0.2225
959,08/06/18 09:52:47 AM,69.085,69.728,86.600,1.2,0.2225
960,08/06/18 10:52:47 AM,68.999,69.042,94.600,6.2,0.2233
961,08/06/18 11:52:47 AM,68.871,71.103,94.100,8.7,0.2233
962,08/06/18 12:52:47 PM,68.828,73.731,92.500,16.2,0.2240
963,08/06/18 01:52:47 PM,68.785,77.727,89.400,18.7,0.2240
964,08/06/18 02:52:47 PM,68.913,78.339,84.800,18.7,0.2247
965,08/06/18 03:52:47 PM,69.129,77.292,86.600,6.2,0.2247
966,08/06/18 04:52:47 PM,69.386,75.333,89.100,3.7,0.2247
967,08/06/18 05:52:47 PM,69.471,74.943,91.500,1.2,0.2247
968,08/06/18 06:52:47 PM,69.557,75.376,93.000,3.7,0.2247
969,08/06/18 07:52:47 PM,69.600,75.420,90.400,1.2,0.2247
970,08/06/18 08:52:47 PM,69.600,74.640,89.100,1.2,0.2247
971,08/06/18 09:52:47 PM,69.600,73.515,90.500,1.2,0.2247
972,08/06/18 10:52:47 PM,69.600,73.213,91.600,1.2,0.2247
973,08/06/18 11:52:47 PM,69.557,71.791,94.100,1.2,0.2247
974,08/07/18 12:52:47 AM,69.514,70.930,95.700,1.2,0.2240
975,08/07/18 01:52:47 AM,69.427,69.343,96.300,1.2,0.2240
976,08/07/18 02:52:47 AM,69.300,68.527,96.700,1.2,0.2240
977,08/07/18 03:52:47 AM,69.170,67.543,97.200,1.2,0.2233
978,08/07/18 04:52:47 AM,68.999,67.329,97.600,1.2,0.2233
979,08/07/18 05:52:47 AM,68.828,67.543,97.700,1.2,0.2233
980,08/07/18 06:52:47 AM,68.657,66.985,97.800,1.2,0.2233
981,08/07/18 07:52:47 AM,68.484,69.129,98.100,3.7,0.2233
982,08/07/18 08:52:47 AM,68.356,72.007,97.200,8.7,0.2233
983,08/07/18 09:52:47 AM,68.313,74.727,93.600,18.7,0.2233
984,08/07/18 10:52:47 AM,68.400,76.375,84.200,13.7,0.2233
985,08/07/18 11:52:47 AM,68.571,79.304,80.900,18.7,0.2233
986,08/07/18 12:52:47 PM,68.742,78.208,76.100,18.7,0.2233
987,08/07/18 01:52:47 PM,68.999,76.246,81.200,8.7,0.2240
988,08/07/18 02:52:47 PM,69.170,76.550,88.700,11.2,0.2233
989,08/07/18 03:52:47 PM,69.728,71.533,89.800,1.2,0.2756
990,08/07/18 04:52:47 PM,69.858,71.577,96.600,6.2,0.2654
991,08/07/18 05:52:47 PM,69.643,71.834,97.300,8.7,0.2618
992,08/07/18 06:52:47 PM,69.557,69.514,96.200,3.7,0.2596
993,08/07/18 07:52:47 PM,69.471,68.828,94.200,1.2,0.2581
994,08/07/18 08:52:47 PM,69.343,67.456,95.400,1.2,0.2574
995,08/07/18 09:52:47 PM,69.170,67.627,97.200,1.2,0.2560
996,08/07/18 10:52:47 PM,68.956,67.757,97.800,1.2,0.2552
997,08/07/18 11:52:47 PM,68.785,67.158,98.200,1.2,0.2545
998,08/08/18 12:52:47 AM,68.657,66.729,98.500,1.2,0.2545
999,08/08/18 01:52:47 AM,68.484,66.301,98.700,1.2,0.2538
1000,08/08/18 02:52:47 AM,68.356,66.472,98.900,1.2,0.2538
1001,08/08/18 03:52:47 AM,68.185,67.199,99.200,1.2,0.2530
1002,08/08/18 04:52:47 AM,68.056,66.130,99.200,1.2,0.2530
1003,08/08/18 05:52:47 AM,67.928,66.301,99.400,1.2,0.2530
1004,08/08/18 06:52:47 AM,67.842,66.985,99.500,1.2,0.2523
1005,08/08/18 07:52:47 AM,67.714,68.270,99.600,1.2,0.2523
1006,08/08/18 08:52:47 AM,67.671,69.858,99.700,8.7,0.2523
1007,08/08/18 09:52:47 AM,67.627,70.630,99.700,3.7,0.2523
1008,08/08/18 10:52:47 AM,67.671,74.120,97.200,13.7,0.2523
1009,08/08/18 11:52:47 AM,67.798,75.290,87.400,16.2,0.2516
1010,08/08/18 12:52:47 PM,67.971,76.203,83.000,18.7,0.2516
1011,08/08/18 01:52:47 PM,68.142,76.854,79.200,36.2,0.2509
1012,08/08/18 02:52:47 PM,68.400,77.553,77.700,31.2,0.2501
1013,08/08/18 03:52:47 PM,68.614,78.822,74.900,21.2,0.2501
1014,08/08/18 04:52:47 PM,68.785,78.910,72.100,13.7,0.2494
1015,08/08/18 05:52:47 PM,68.999,78.165,70.500,8.7,0.2494
1016,08/08/18 06:52:47 PM,69.170,76.854,72.000,3.7,0.2494
1017,08/08/18 07:52:47 PM,69.300,74.640,71.400,1.2,0.2487
1018,08/08/18 08:52:47 PM,69.300,71.661,76.900,1.2,0.2480
1019,08/08/18 09:52:47 PM,69.256,70.329,85.900,1.2,0.2480
1020,08/08/18 10:52:47 PM,69.129,68.742,91.100,1.2,0.2472
1021,08/08/18 11:52:47 PM,68.999,66.772,92.700,1.2,0.2472
1022,08/09/18 12:52:47 AM,68.828,66.087,94.400,1.2,0.2472
1023,08/09/18 01:52:47 AM,68.657,66.087,95.300,1.2,0.2465
1024,08/09/18 02:52:47 AM,68.484,65.658,96.000,1.2,0.2465
1025,08/09/18 03:52:47 AM,68.270,65.230,96.600,1.2,0.2458
1026,08/09/18 04:52:47 AM,68.099,65.188,97.000,1.2,0.2458
1027,08/09/18 05:52:47 AM,67.928,64.760,97.300,1.2,0.2458
1028,08/09/18 06:52:47 AM,67.757,65.359,97.500,1.2,0.2458
1029,08/09/18 07:52:47 AM,67.586,67.714,96.800,1.2,0.2451
1030,08/09/18 08:52:47 AM,67.456,71.017,92.300,8.7,0.2451
1031,08/09/18 09:52:47 AM,67.413,75.160,85.100,33.7,0.2451
1032,08/09/18 10:52:47 AM,67.500,77.727,77.000,16.2,0.2451
1033,08/09/18 11:52:47 AM,67.671,80.802,73.300,16.2,0.2451
1034,08/09/18 12:52:47 PM,67.928,82.708,70.400,18.7,0.2451
1035,08/09/18 01:52:47 PM,68.313,83.242,69.800,33.7,0.2458
1036,08/09/18 02:52:47 PM,68.698,82.085,74.600,16.2,0.2451
1037,08/09/18 03:52:47 PM,69.042,84.137,71.400,18.7,0.2451
1038,08/09/18 04:52:47 PM,69.386,84.722,66.600,11.2,0.2451
1039,08/09/18 05:52:47 PM,69.728,83.377,68.300,8.7,0.2451
1040,08/09/18 06:52:47 PM,69.942,82.753,70.300,6.2,0.2451
1041,08/09/18 07:52:47 PM,70.158,77.990,72.100,1.2,0.2443
1042,08/09/18 08:52:47 PM,70.243,71.877,82.200,1.2,0.2443
1043,08/09/18 09:52:47 PM,70.243,72.307,92.700,1.2,0.2436
1044,08/09/18 10:52:47 PM,70.072,71.791,93.400,1.2,0.2436
1045,08/09/18 11:52:47 PM,69.942,70.846,94.000,1.2,0.2429
1046,08/10/18 12:52:47 AM,69.814,70.587,95.300,1.2,0.2429
1047,08/10/18 01:52:47 AM,69.643,70.243,96.100,1.2,0.2429
1048,08/10/18 02:52:47 AM,69.514,69.557,96.500,1.2,0.2422
1049,08/10/18 03:52:47 AM,69.386,68.913,96.900,1.2,0.2422
1050,08/10/18 04:52:47 AM,69.256,68.227,97.300,1.2,0.2422
1051,08/10/18 05:52:47 AM,69.085,68.270,97.600,1.2,0.2414
1052,08/10/18 06:52:47 AM,68.956,70.372,97.800,1.2,0.2414
1053,08/10/18 07:52:47 AM,68.828,72.178,97.400,3.7,0.2414
1054,08/10/18 08:52:47 AM,68.742,74.120,95.000,11.2,0.2414
1055,08/10/18 09:52:47 AM,68.785,75.724,89.800,21.2,0.2414
1056,08/10/18 10:52:47 AM,68.871,77.684,82.500,13.7,0.2414
1057,08/10/18 11:52:47 AM,69.042,78.690,77.800,16.2,0.2414
1058,08/10/18 12:52:47 PM,69.213,80.713,71.300,16.2,0.2414
1059,08/10/18 01:52:47 PM,69.386,80.492,67.000,41.2,0.2436
1060,08/10/18 02:52:47 PM,69.514,79.655,67.500,23.7,0.2436
1061,08/10/18 03:52:47 PM,69.685,79.567,64.200,16.2,0.2429
1062,08/10/18 04:52:47 PM,69.771,78.559,64.100,11.2,0.2429
1063,08/10/18 05:52:47 PM,69.814,77.421,66.100,6.2,0.2422
1064,08/10/18 06:52:47 PM,69.771,76.768,67.200,6.2,0.2414
1065,08/10/18 07:52:47 PM,69.728,75.160,69.300,1.2,0.2414
1066,08/10/18 08:52:47 PM,69.643,72.307,76.000,1.2,0.2414
1067,08/10/18 09:52:47 PM,69.557,71.017,84.200,1.2,0.2407
1068,08/10/18 10:52:47 PM,69.427,69.471,88.600,1.2,0.2407
1069,08/10/18 11:52:47 PM,69.256,68.099,90.100,1.2,0.2400
1070,08/11/18 12:52:47 AM,69.085,66.729,89.200,1.2,0.2400
1071,08/11/18 01:52:47 AM,68.913,66.087,91.800,1.2,0.2392
1072,08/11/18 02:52:47 AM,68.698,65.701,93.500,1.2,0.2392
1073,08/11/18 03:52:47 AM,68.484,65.188,94.500,1.2,0.2385
1074,08/11/18 04:52:47 AM,68.270,64.931,95.100,1.2,0.2385
1075,08/11/18 05:52:47 AM,68.056,64.332,95.700,1.2,0.2385
1076,08/11/18 06:52:47 AM,67.885,64.074,96.200,1.2,0.2378
1077,08/11/18 07:52:47 AM,67.714,65.872,95.700,1.2,0.2378
1078,08/11/18 08:52:47 AM,67.543,70.243,91.200,8.7,0.2378
1079,08/11/18 09:52:47 AM,67.456,74.467,83.000,18.7,0.2371
1080,08/11/18 10:52:47 AM,67.500,77.859,72.700,13.7,0.2378
1081,08/11/18 11:52:47 AM,67.671,80.713,61.300,18.7,0.2378
1082,08/11/18 12:52:47 PM,67.928,82.218,56.700,18.7,0.2378
1083,08/11/18 01:52:47 PM,68.227,82.976,56.400,26.2,0.2371
1084,08/11/18 02:52:47 PM,68.527,83.779,53.500,21.2,0.2371
1085,08/11/18 03:52:47 PM,68.871,83.154,55.400,16.2,0.2371
1086,08/11/18 04:52:47 PM,69.170,74.856,68.600,3.7,0.2363
1087,08/11/18 05:52:47 PM,69.300,76.464,75.300,6.2,0.2363
1088,08/11/18 06:52:47 PM,69.343,77.727,73.000,8.7,0.2356
1089,08/11/18 07:52:47 PM,69.343,75.898,69.700,1.2,0.2356
1090,08/11/18 08:52:47 PM,69.343,72.567,67.000,1.2,0.2356
1091,08/11/18 09:52:47 PM,69.300,68.999,79.600,1.2,0.2349
1092,08/11/18 10:52:47 PM,69.129,67.885,83.400,1.2,0.2342
1093,08/11/18 11:52:47 PM,68.956,66.258,85.100,1.2,0.2334
