"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Temp, °F()","RH, %()","PAR, uE()","Water Content, m³/m³()"
365,07/12/18 03:52:47 PM,67.842,80.713,61.400,18.7,0.2342
366,07/12/18 04:52:47 PM,68.013,80.802,61.700,13.7,0.2342
367,07/12/18 05:52:47 PM,68.142,79.963,64.100,13.7,0.2342
368,07/12/18 06:52:47 PM,68.313,79.128,63.700,6.2,0.2342
369,07/12/18 07:52:47 PM,68.400,79.128,65.000,1.2,0.2334
370,07/12/18 08:52:47 PM,68.443,77.464,63.900,1.2,0.2334
371,07/12/18 09:52:47 PM,68.443,74.381,68.500,1.2,0.2334
372,07/12/18 10:52:47 PM,68.443,72.653,77.900,1.2,0.2327
373,07/12/18 11:52:47 PM,68.356,71.404,81.600,1.2,0.2327
374,07/13/18 12:52:47 AM,68.270,71.533,81.900,1.2,0.2320
375,07/13/18 01:52:47 AM,68.185,71.877,80.100,1.2,0.2320
376,07/13/18 02:52:47 AM,68.056,70.887,80.100,1.2,0.2320
377,07/13/18 03:52:47 AM,67.971,69.170,81.700,1.2,0.2320
378,07/13/18 04:52:47 AM,67.842,67.757,85.600,1.2,0.2313
379,07/13/18 05:52:47 AM,67.714,68.099,86.400,1.2,0.2313
380,07/13/18 06:52:47 AM,67.543,69.343,85.900,1.2,0.2305
381,07/13/18 07:52:47 AM,67.413,71.877,83.100,3.7,0.2313
382,07/13/18 08:52:47 AM,67.329,75.204,75.200,8.7,0.2313
383,07/13/18 09:52:47 AM,67.372,78.076,69.100,11.2,0.2305
384,07/13/18 10:52:47 AM,67.456,80.668,63.900,13.7,0.2313
385,07/13/18 11:52:47 AM,67.627,82.708,61.100,16.2,0.2305
386,07/13/18 12:52:47 PM,67.885,84.407,59.200,21.2,0.2305
387,07/13/18 01:52:47 PM,68.142,86.256,54.700,38.7,0.2305
388,07/13/18 02:52:47 PM,68.443,87.300,49.800,53.7,0.2313
389,07/13/18 03:52:47 PM,68.742,87.210,48.600,58.7,0.2313
390,07/13/18 04:52:47 PM,68.999,86.754,50.800,11.2,0.2305
391,07/13/18 05:52:47 PM,69.256,85.532,52.700,16.2,0.2305
392,07/13/18 06:52:47 PM,69.427,84.677,52.800,3.7,0.2305
393,07/13/18 07:52:47 PM,69.557,82.575,55.800,1.2,0.2298
394,07/13/18 08:52:47 PM,69.600,80.580,58.900,1.2,0.2298
395,07/13/18 09:52:47 PM,69.600,77.553,63.400,1.2,0.2291
396,07/13/18 10:52:47 PM,69.600,76.289,70.300,1.2,0.2291
397,07/13/18 11:52:47 PM,69.514,76.986,72.200,1.2,0.2284
398,07/14/18 12:52:47 AM,69.427,75.117,74.600,1.2,0.2284
399,07/14/18 01:52:47 AM,69.343,74.163,77.700,1.2,0.2284
400,07/14/18 02:52:47 AM,69.213,73.040,83.700,1.2,0.2284
401,07/14/18 03:52:47 AM,69.129,72.869,85.700,1.2,0.2276
402,07/14/18 04:52:47 AM,68.999,71.791,87.500,1.2,0.2276
403,07/14/18 05:52:47 AM,68.913,71.017,91.800,1.2,0.2276
404,07/14/18 06:52:47 AM,68.785,69.557,94.300,1.2,0.2284
405,07/14/18 07:52:47 AM,68.698,69.600,96.500,1.2,0.2291
406,07/14/18 08:52:47 AM,68.614,69.985,97.200,1.2,0.2465
407,07/14/18 09:52:47 AM,68.527,71.103,97.700,3.7,0.2589
408,07/14/18 10:52:47 AM,68.484,71.920,97.900,8.7,0.2574
409,07/14/18 11:52:47 AM,68.527,72.307,98.100,1.2,0.2560
410,07/14/18 12:52:47 PM,68.527,72.653,97.900,6.2,0.2552
411,07/14/18 01:52:47 PM,68.614,73.990,96.400,13.7,0.2552
412,07/14/18 02:52:47 PM,68.657,74.770,92.800,13.7,0.2545
413,07/14/18 03:52:47 PM,68.785,75.247,92.100,11.2,0.2538
414,07/14/18 04:52:47 PM,68.913,77.378,87.500,13.7,0.2538
415,07/14/18 05:52:47 PM,69.085,77.990,83.500,28.7,0.2530
416,07/14/18 06:52:47 PM,69.256,76.203,86.200,3.7,0.2530
417,07/14/18 07:52:47 PM,69.386,75.724,89.900,1.2,0.2523
418,07/14/18 08:52:47 PM,69.471,74.770,91.000,1.2,0.2516
419,07/14/18 09:52:47 PM,69.471,74.206,92.000,1.2,0.2516
420,07/14/18 10:52:47 PM,69.471,73.472,94.000,1.2,0.2516
421,07/14/18 11:52:47 PM,69.471,72.826,95.400,1.2,0.2509
422,07/15/18 12:52:47 AM,69.427,71.661,96.000,1.2,0.2509
423,07/15/18 01:52:47 AM,69.386,70.803,97.000,1.2,0.2509
424,07/15/18 02:52:47 AM,69.300,69.814,97.600,1.2,0.2501
425,07/15/18 03:52:47 AM,69.170,69.557,97.900,1.2,0.2494
426,07/15/18 04:52:47 AM,69.085,69.213,98.300,1.2,0.2494
427,07/15/18 05:52:47 AM,68.913,68.657,98.500,1.2,0.2494
428,07/15/18 06:52:47 AM,68.785,68.913,98.700,1.2,0.2494
429,07/15/18 07:52:47 AM,68.657,71.317,98.900,3.7,0.2487
430,07/15/18 08:52:47 AM,68.571,74.986,98.100,6.2,0.2487
431,07/15/18 09:52:47 AM,68.614,77.815,90.600,11.2,0.2494
432,07/15/18 10:52:47 AM,68.742,80.096,80.900,11.2,0.2487
433,07/15/18 11:52:47 AM,68.999,81.909,77.000,16.2,0.2487
434,07/15/18 12:52:47 PM,69.256,82.976,73.400,21.2,0.2487
435,07/15/18 01:52:47 PM,69.557,83.824,72.200,31.2,0.2487
436,07/15/18 02:52:47 PM,69.901,84.049,72.900,58.7,0.2487
437,07/15/18 03:52:47 PM,70.201,83.287,70.800,41.2,0.2494
438,07/15/18 04:52:47 PM,70.502,81.333,76.600,8.7,0.2487
439,07/15/18 05:52:47 PM,70.759,80.668,80.300,6.2,0.2480
440,07/15/18 06:52:47 PM,70.887,80.316,82.500,1.2,0.2480
441,07/15/18 07:52:47 PM,70.930,79.216,83.900,1.2,0.2480
442,07/15/18 08:52:47 PM,70.974,78.296,84.300,1.2,0.2472
443,07/15/18 09:52:47 PM,70.974,77.072,87.600,1.2,0.2472
444,07/15/18 10:52:47 PM,70.930,76.114,90.900,1.2,0.2472
445,07/15/18 11:52:47 PM,70.887,75.247,92.200,1.2,0.2472
446,07/16/18 12:52:47 AM,70.803,73.818,93.800,1.2,0.2465
447,07/16/18 01:52:47 AM,70.716,72.739,95.300,1.2,0.2465
448,07/16/18 02:52:47 AM,70.587,72.264,96.300,1.2,0.2465
449,07/16/18 03:52:47 AM,70.459,72.007,96.900,1.2,0.2465
450,07/16/18 04:52:47 AM,70.329,72.093,97.300,1.2,0.2458
451,07/16/18 05:52:47 AM,70.201,72.394,97.500,1.2,0.2458
452,07/16/18 06:52:47 AM,70.072,72.394,97.700,1.2,0.2458
453,07/16/18 07:52:47 AM,69.985,75.290,97.600,3.7,0.2458
454,07/16/18 08:52:47 AM,69.942,76.203,95.200,3.7,0.2458
455,07/16/18 09:52:47 AM,69.985,79.173,91.500,11.2,0.2458
456,07/16/18 10:52:47 AM,70.115,81.864,84.000,16.2,0.2451
457,07/16/18 11:52:47 AM,70.286,82.575,77.700,16.2,0.2458
458,07/16/18 12:52:47 PM,70.502,85.487,71.100,18.7,0.2458
459,07/16/18 01:52:47 PM,70.759,83.556,69.100,21.2,0.2458
460,07/16/18 02:52:47 PM,71.017,84.407,73.100,46.2,0.2451
461,07/16/18 03:52:47 PM,71.190,78.471,75.600,16.2,0.2458
462,07/16/18 04:52:47 PM,71.361,78.996,84.800,3.7,0.2451
463,07/16/18 05:52:47 PM,71.361,80.802,86.300,16.2,0.2451
464,07/16/18 06:52:47 PM,71.404,80.625,78.300,3.7,0.2443
465,07/16/18 07:52:47 PM,71.404,79.041,65.800,1.2,0.2443
466,07/16/18 08:52:47 PM,71.404,75.376,64.400,1.2,0.2436
467,07/16/18 09:52:47 PM,71.274,73.774,70.700,1.2,0.2436
468,07/16/18 10:52:47 PM,71.060,72.007,66.000,1.2,0.2436
469,07/16/18 11:52:47 PM,70.846,69.685,71.400,1.2,0.2429
470,07/17/18 12:52:47 AM,70.543,66.643,78.900,1.2,0.2429
471,07/17/18 01:52:47 AM,70.201,64.974,84.900,1.2,0.2422
472,07/17/18 02:52:47 AM,69.858,64.418,87.500,1.2,0.2422
473,07/17/18 03:52:47 AM,69.557,65.658,88.100,1.2,0.2414
474,07/17/18 04:52:47 AM,69.213,66.429,84.000,1.2,0.2414
475,07/17/18 05:52:47 AM,68.956,64.760,84.700,1.2,0.2414
476,07/17/18 06:52:47 AM,68.698,66.043,87.100,1.2,0.2414
477,07/17/18 07:52:47 AM,68.443,68.698,85.000,1.2,0.2407
478,07/17/18 08:52:47 AM,68.270,71.748,80.900,6.2,0.2407
479,07/17/18 09:52:47 AM,68.185,74.813,74.300,8.7,0.2407
480,07/17/18 10:52:47 AM,68.270,77.639,67.700,11.2,0.2407
481,07/17/18 11:52:47 AM,68.400,79.788,61.000,16.2,0.2407
482,07/17/18 12:52:47 PM,68.614,77.902,62.800,13.7,0.2407
483,07/17/18 01:52:47 PM,68.785,78.251,64.200,16.2,0.2407
484,07/17/18 02:52:47 PM,68.871,77.509,62.300,26.2,0.2407
485,07/17/18 03:52:47 PM,68.956,77.770,59.900,18.7,0.2407
486,07/17/18 04:52:47 PM,69.042,76.550,58.200,8.7,0.2400
487,07/17/18 05:52:47 PM,69.042,75.853,55.700,51.2,0.2400
488,07/17/18 06:52:47 PM,68.956,74.511,57.000,3.7,0.2392
489,07/17/18 07:52:47 PM,68.871,72.221,59.800,1.2,0.2392
490,07/17/18 08:52:47 PM,68.742,70.243,67.500,1.2,0.2385
491,07/17/18 09:52:47 PM,68.527,68.400,72.300,1.2,0.2378
492,07/17/18 10:52:47 PM,68.356,67.714,76.500,1.2,0.2378
493,07/17/18 11:52:47 PM,68.142,66.043,79.900,1.2,0.2371
494,07/18/18 12:52:47 AM,67.928,65.188,83.100,1.2,0.2371
495,07/18/18 01:52:47 AM,67.757,63.648,85.000,1.2,0.2363
496,07/18/18 02:52:47 AM,67.543,61.633,88.700,1.2,0.2363
497,07/18/18 03:52:47 AM,67.329,60.604,91.600,1.2,0.2363
498,07/18/18 04:52:47 AM,67.071,58.928,93.100,1.2,0.2356
499,07/18/18 05:52:47 AM,66.814,59.272,94.300,1.2,0.2356
500,07/18/18 06:52:47 AM,66.515,60.046,94.600,1.2,0.2356
501,07/18/18 07:52:47 AM,66.301,63.903,94.000,1.2,0.2349
502,07/18/18 08:52:47 AM,66.130,70.072,76.800,6.2,0.2349
503,07/18/18 09:52:47 AM,66.043,72.437,59.600,8.7,0.2349
504,07/18/18 10:52:47 AM,66.087,74.034,54.600,11.2,0.2349
505,07/18/18 11:52:47 AM,66.173,75.029,51.900,16.2,0.2349
506,07/18/18 12:52:47 PM,66.301,76.246,50.600,16.2,0.2342
507,07/18/18 01:52:47 PM,66.429,76.246,49.700,36.2,0.2342
508,07/18/18 02:52:47 PM,66.558,75.594,49.900,26.2,0.2342
509,07/18/18 03:52:47 PM,66.686,75.681,49.300,28.7,0.2342
510,07/18/18 04:52:47 PM,66.772,74.899,49.200,8.7,0.2334
511,07/18/18 05:52:47 PM,66.814,74.295,49.600,36.2,0.2327
512,07/18/18 06:52:47 PM,66.814,73.040,50.500,1.2,0.2327
513,07/18/18 07:52:47 PM,66.814,71.791,52.900,1.2,0.2320
514,07/18/18 08:52:47 PM,66.729,68.785,57.200,1.2,0.2320
515,07/18/18 09:52:47 PM,66.643,66.472,64.000,1.2,0.2313
516,07/18/18 10:52:47 PM,66.515,65.145,67.600,1.2,0.2313
517,07/18/18 11:52:47 PM,66.344,62.661,74.000,1.2,0.2305
518,07/19/18 12:52:47 AM,66.173,61.290,80.800,1.2,0.2305
519,07/19/18 01:52:47 AM,65.959,60.474,84.100,1.2,0.2298
520,07/19/18 02:52:47 AM,65.745,59.659,86.100,1.2,0.2298
521,07/19/18 03:52:47 AM,65.530,58.971,89.000,1.2,0.2291
522,07/19/18 04:52:47 AM,65.316,57.893,91.200,1.2,0.2291
523,07/19/18 05:52:47 AM,65.102,59.014,91.800,1.2,0.2291
524,07/19/18 06:52:47 AM,64.931,60.260,92.000,1.2,0.2284
525,07/19/18 07:52:47 AM,64.760,64.288,91.800,3.7,0.2284
526,07/19/18 08:52:47 AM,64.674,69.685,85.100,8.7,0.2284
527,07/19/18 09:52:47 AM,64.717,75.333,65.300,11.2,0.2284
528,07/19/18 10:52:47 AM,64.931,78.251,58.400,11.2,0.2284
529,07/19/18 11:52:47 AM,65.230,79.261,57.000,18.7,0.2291
530,07/19/18 12:52:47 PM,65.574,81.111,55.100,23.7,0.2291
531,07/19/18 01:52:47 PM,65.916,79.788,53.700,26.2,0.2291
