"Plot Title: Rollinson_HH115"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663853, SEN S/N: 2445097)","Water Content, m³/m³ (LGR S/N: 9663853, SEN S/N: 9673985)","PAR, µmol/m²/s (LGR S/N: 9663853, SEN S/N: 9680258)","Temp, °F (LGR S/N: 9663853, SEN S/N: 10448529)","RH, % (LGR S/N: 9663853, SEN S/N: 10448529)"
1434,04/23/19 04:26:46 AM,52.860,0.3075,1.2,56.858,92.500
1435,04/23/19 05:26:46 AM,52.729,0.3068,1.2,51.633,93.700
1436,04/23/19 06:26:46 AM,52.554,0.3068,1.2,50.841,91.900
1437,04/23/19 07:26:46 AM,52.291,0.3068,21.2,49.959,89.000
1438,04/23/19 08:26:46 AM,51.984,0.3061,58.7,49.649,87.000
1439,04/23/19 09:26:46 AM,51.721,0.3061,123.7,50.268,86.000
1440,04/23/19 10:26:46 AM,51.544,0.3061,176.2,51.105,82.700
1441,04/23/19 11:26:46 AM,51.501,0.3061,266.2,53.908,78.800
1442,04/23/19 12:26:46 PM,51.501,0.3061,643.7,57.506,72.300
1443,04/23/19 01:26:46 PM,51.764,0.3053,558.7,59.873,67.000
1444,04/23/19 02:26:46 PM,52.160,0.3053,896.2,59.185,60.400
1445,04/23/19 03:26:46 PM,52.641,0.3053,473.7,61.677,57.800
1446,04/23/19 04:26:46 PM,52.903,0.3053,458.7,61.720,56.000
1447,04/23/19 05:26:46 PM,52.992,0.3046,198.7,59.529,59.000
1448,04/23/19 06:26:46 PM,52.947,0.3046,103.7,57.765,61.500
1449,04/23/19 07:26:46 PM,52.772,0.3046,36.2,55.125,64.000
1450,04/23/19 08:26:46 PM,52.466,0.3046,1.2,52.992,68.500
1451,04/23/19 09:26:46 PM,52.115,0.3046,1.2,51.764,73.000
1452,04/23/19 10:26:46 PM,51.764,0.3039,1.2,50.533,77.200
1453,04/23/19 11:26:46 PM,51.458,0.3039,1.2,47.914,79.900
1454,04/24/19 12:26:46 AM,51.105,0.3039,1.2,47.064,83.000
1455,04/24/19 01:26:46 AM,50.797,0.3039,1.2,44.082,86.000
1456,04/24/19 02:26:46 AM,50.488,0.3039,1.2,42.984,88.400
1457,04/24/19 03:26:46 AM,50.180,0.3039,1.2,41.787,88.200
1458,04/24/19 04:26:46 AM,49.870,0.3039,1.2,40.392,90.200
1459,04/24/19 05:26:46 AM,49.561,0.3039,1.2,39.407,91.900
1460,04/24/19 06:26:46 AM,49.294,0.3039,6.2,39.267,93.700
1461,04/24/19 07:26:46 AM,48.983,0.3039,76.2,44.946,94.700
1462,04/24/19 08:26:46 AM,48.850,0.3039,226.2,50.929,85.700
1463,04/24/19 09:26:46 AM,48.895,0.3039,268.7,53.078,74.400
1464,04/24/19 10:26:46 AM,49.161,0.3039,468.7,55.819,58.100
1465,04/24/19 11:26:46 AM,49.516,0.3039,353.7,58.195,51.100
1466,04/24/19 12:26:46 PM,49.825,0.3039,511.2,59.486,47.200
1467,04/24/19 01:26:46 PM,50.268,0.3039,353.7,62.062,47.400
1468,04/24/19 02:26:46 PM,50.621,0.3032,631.2,62.919,44.600
1469,04/24/19 03:26:46 PM,51.105,0.3032,383.7,63.433,41.200
1470,04/24/19 04:26:46 PM,51.413,0.3024,316.2,63.390,37.100
1471,04/24/19 05:26:46 PM,51.589,0.3032,133.7,63.048,38.500
1472,04/24/19 06:26:46 PM,51.589,0.3024,48.7,60.904,39.500
1473,04/24/19 07:26:46 PM,51.544,0.3024,11.2,60.132,40.400
1474,04/24/19 08:26:46 PM,51.413,0.3024,1.2,59.142,42.000
1475,04/24/19 09:26:46 PM,51.237,0.3017,1.2,55.819,43.100
1476,04/24/19 10:26:46 PM,51.017,0.3024,1.2,51.544,51.000
1477,04/24/19 11:26:46 PM,50.752,0.3024,1.2,50.268,57.600
1478,04/25/19 12:26:46 AM,50.488,0.3024,1.2,50.488,63.200
1479,04/25/19 01:26:46 AM,50.268,0.3017,1.2,49.914,62.100
1480,04/25/19 02:26:46 AM,50.092,0.3017,1.2,46.974,63.800
1481,04/25/19 03:26:46 AM,49.870,0.3017,1.2,44.719,70.300
1482,04/25/19 04:26:46 AM,49.649,0.3017,1.2,43.579,73.800
1483,04/25/19 05:26:46 AM,49.383,0.3024,1.2,42.663,79.700
1484,04/25/19 06:26:46 AM,49.161,0.3017,3.7,41.693,82.100
1485,04/25/19 07:26:46 AM,48.895,0.3017,68.7,47.244,83.800
1486,04/25/19 08:26:46 AM,48.762,0.3017,211.2,56.512,71.400
1487,04/25/19 09:26:46 AM,48.805,0.3024,483.7,61.848,51.300
1488,04/25/19 10:26:46 AM,49.249,0.3017,578.7,64.546,44.200
1489,04/25/19 11:26:46 AM,49.959,0.3017,543.7,65.829,45.000
1490,04/25/19 12:26:46 PM,50.709,0.3017,1073.7,69.858,43.900
1491,04/25/19 01:26:46 PM,51.633,0.3017,786.2,68.698,41.300
1492,04/25/19 02:26:46 PM,52.554,0.3010,611.2,70.072,42.100
1493,04/25/19 03:26:46 PM,53.121,0.3003,418.7,67.798,42.700
1494,04/25/19 04:26:46 PM,53.341,0.3003,243.7,64.803,43.600
1495,04/25/19 05:26:46 PM,53.384,0.3003,156.2,63.304,47.100
1496,04/25/19 06:26:46 PM,53.253,0.2995,96.2,61.590,48.700
1497,04/25/19 07:26:46 PM,53.078,0.2988,28.7,59.185,52.500
1498,04/25/19 08:26:46 PM,52.817,0.2995,1.2,57.333,59.100
1499,04/25/19 09:26:46 PM,52.554,0.2988,1.2,57.506,58.700
1500,04/25/19 10:26:46 PM,52.291,0.2988,1.2,56.772,65.900
1501,04/25/19 11:26:46 PM,52.029,0.2995,1.2,52.641,82.300
1502,04/26/19 12:26:46 AM,51.852,0.3075,1.2,51.721,92.600
1503,04/26/19 01:26:46 AM,51.678,0.3177,1.2,50.268,93.200
1504,04/26/19 02:26:46 AM,51.501,0.3184,1.2,49.161,92.700
1505,04/26/19 03:26:46 AM,51.282,0.3170,1.2,48.493,92.800
1506,04/26/19 04:26:46 AM,51.062,0.3162,1.2,47.781,93.700
1507,04/26/19 05:26:46 AM,50.797,0.3155,1.2,47.512,94.800
1508,04/26/19 06:26:46 AM,50.576,0.3155,3.7,47.199,95.700
1509,04/26/19 07:26:46 AM,50.311,0.3141,66.2,49.338,90.100
1510,04/26/19 08:26:46 AM,50.135,0.3126,228.7,52.160,72.800
1511,04/26/19 09:26:46 AM,50.047,0.3112,423.7,55.429,58.900
1512,04/26/19 10:26:46 AM,50.223,0.3097,526.2,58.325,47.600
1513,04/26/19 11:26:46 AM,50.621,0.3090,538.7,61.934,39.500
1514,04/26/19 12:26:46 PM,51.062,0.3090,1013.7,63.090,36.700
1515,04/26/19 01:26:46 PM,51.678,0.3082,811.2,63.862,36.500
1516,04/26/19 02:26:46 PM,52.378,0.3082,1006.2,65.230,33.200
1517,04/26/19 03:26:46 PM,52.817,0.3075,773.7,65.658,32.300
1518,04/26/19 04:26:46 PM,53.035,0.3068,358.7,64.589,32.600
1519,04/26/19 05:26:46 PM,52.992,0.3068,201.2,61.977,32.300
1520,04/26/19 06:26:46 PM,52.772,0.3061,61.2,59.959,34.600
1521,04/26/19 07:26:46 PM,52.466,0.3061,26.2,57.074,34.200
1522,04/26/19 08:26:46 PM,52.115,0.3053,1.2,54.604,35.900
1523,04/26/19 09:26:46 PM,51.764,0.3061,1.2,52.509,39.900
1524,04/26/19 10:26:46 PM,51.370,0.3061,1.2,50.092,43.700
1525,04/26/19 11:26:46 PM,51.017,0.3053,1.2,48.895,47.300
1526,04/27/19 12:26:46 AM,50.664,0.3053,1.2,48.717,50.800
1527,04/27/19 01:26:46 AM,50.356,0.3053,1.2,48.227,52.300
1528,04/27/19 02:26:46 AM,50.135,0.3053,1.2,44.218,57.600
1529,04/27/19 03:26:46 AM,49.825,0.3053,1.2,42.570,63.900
1530,04/27/19 04:26:46 AM,49.561,0.3053,1.2,40.672,68.800
1531,04/27/19 05:26:46 AM,49.249,0.3053,1.2,40.158,72.200
1532,04/27/19 06:26:46 AM,48.983,0.3053,1.2,41.878,76.400
1533,04/27/19 07:26:46 AM,48.805,0.3053,33.7,42.616,71.800
1534,04/27/19 08:26:46 AM,48.672,0.3046,48.7,42.570,70.700
1535,04/27/19 09:26:46 AM,48.538,0.3053,46.2,41.601,71.600
1536,04/27/19 10:26:46 AM,48.405,0.3046,53.7,38.368,77.700
1537,04/27/19 11:26:46 AM,48.227,0.3337,36.2,33.089,88.000
1538,04/27/19 12:26:46 PM,47.826,0.3308,66.2,33.039,92.600
1539,04/27/19 01:26:46 PM,47.377,0.3540,73.7,32.940,94.400
1540,04/27/19 02:26:46 PM,46.886,0.4404,68.7,33.188,95.600
1541,04/27/19 03:26:46 PM,46.436,0.3816,46.2,32.691,96.300
1542,04/27/19 04:26:46 PM,45.986,0.3729,31.2,32.790,96.800
1543,04/27/19 05:26:46 PM,45.579,0.3998,21.2,32.691,97.200
1544,04/27/19 06:26:46 PM,45.127,0.3722,13.7,32.193,97.400
1545,04/27/19 07:26:46 PM,44.764,0.3649,3.7,31.993,97.600
1546,04/27/19 08:26:46 PM,44.445,0.3613,1.2,31.743,98.000
1547,04/27/19 09:26:46 PM,44.218,0.3584,1.2,32.142,98.300
1548,04/27/19 10:26:46 PM,43.990,0.3576,1.2,32.443,98.700
1549,04/27/19 11:26:46 PM,43.808,0.3576,1.2,33.138,99.000
1550,04/28/19 12:26:46 AM,43.624,0.3584,1.2,33.534,99.200
1551,04/28/19 01:26:46 AM,43.488,0.3584,1.2,33.039,99.200
1552,04/28/19 02:26:46 AM,43.351,0.3584,1.2,32.443,99.100
1553,04/28/19 03:26:46 AM,43.167,0.3562,1.2,31.692,98.900
1554,04/28/19 04:26:46 AM,43.075,0.3540,1.2,30.783,98.000
1555,04/28/19 05:26:46 AM,42.939,0.3533,1.2,30.529,95.500
1556,04/28/19 06:26:46 AM,42.847,0.3511,6.2,30.733,93.400
1557,04/28/19 07:26:46 AM,42.755,0.3526,66.2,33.435,91.200
1558,04/28/19 08:26:46 AM,42.663,0.3526,218.7,37.942,85.700
1559,04/28/19 09:26:46 AM,42.616,0.3540,453.7,42.525,78.500
1560,04/28/19 10:26:46 AM,42.570,0.3743,636.2,44.627,64.400
1561,04/28/19 11:26:46 AM,42.570,0.4455,611.2,47.109,54.200
1562,04/28/19 12:26:46 PM,42.386,0.4463,1043.7,50.002,47.100
1563,04/28/19 01:26:46 PM,42.570,0.4550,798.7,50.709,45.100
1564,04/28/19 02:26:46 PM,43.122,0.4492,1018.7,52.554,42.600
1565,04/28/19 03:26:46 PM,43.716,0.4463,551.2,52.729,40.200
1566,04/28/19 04:26:46 PM,44.173,0.4433,373.7,50.752,39.100
1567,04/28/19 05:26:46 PM,44.492,0.4404,193.7,50.576,37.400
1568,04/28/19 06:26:46 PM,44.719,0.4056,86.2,49.294,36.000
1569,04/28/19 07:26:46 PM,44.809,0.3990,21.2,46.751,40.200
1570,04/28/19 08:26:46 PM,44.764,0.3816,1.2,44.537,48.700
1571,04/28/19 09:26:46 PM,44.674,0.3758,1.2,43.075,55.200
1572,04/28/19 10:26:46 PM,44.537,0.3664,1.2,42.708,58.000
1573,04/28/19 11:26:46 PM,44.400,0.3627,1.2,42.525,61.800
1574,04/29/19 12:26:46 AM,44.310,0.3576,1.2,42.616,65.000
1575,04/29/19 01:26:46 AM,44.218,0.3547,1.2,43.351,69.900
1576,04/29/19 02:26:46 AM,44.173,0.3540,1.2,43.306,74.000
1577,04/29/19 03:26:46 AM,44.127,0.3693,1.2,43.122,86.000
1578,04/29/19 04:26:46 AM,44.082,0.4463,1.2,43.488,92.100
1579,04/29/19 05:26:46 AM,44.082,0.4557,1.2,42.984,93.500
1580,04/29/19 06:26:46 AM,44.082,0.4579,1.2,42.708,94.100
1581,04/29/19 07:26:46 AM,44.037,0.4615,1.2,42.847,94.900
1582,04/29/19 08:26:46 AM,44.037,0.4622,6.2,43.853,96.000
1583,04/29/19 09:26:46 AM,44.082,0.4608,23.7,43.945,96.600
1584,04/29/19 10:26:46 AM,44.218,0.4579,58.7,44.082,96.400
1585,04/29/19 11:26:46 AM,44.310,0.4593,66.2,44.809,96.600
1586,04/29/19 12:26:46 PM,44.445,0.4593,96.2,45.082,96.900
1587,04/29/19 01:26:46 PM,44.582,0.4571,181.2,46.751,96.800
1588,04/29/19 02:26:46 PM,44.809,0.4542,203.7,48.538,95.800
1589,04/29/19 03:26:46 PM,45.172,0.4521,163.7,50.002,93.600
1590,04/29/19 04:26:46 PM,45.534,0.4513,113.7,50.488,92.400
1591,04/29/19 05:26:46 PM,45.806,0.4492,66.2,50.223,92.300
1592,04/29/19 06:26:46 PM,46.031,0.4477,38.7,50.092,93.400
1593,04/29/19 07:26:46 PM,46.121,0.4426,8.7,49.383,94.600
1594,04/29/19 08:26:46 PM,46.166,0.4092,1.2,49.161,96.000
1595,04/29/19 09:26:46 PM,46.166,0.3976,1.2,49.604,96.900
1596,04/29/19 10:26:46 PM,46.166,0.3831,1.2,49.116,96.700
1597,04/29/19 11:26:46 PM,46.166,0.3758,1.2,47.914,97.000
1598,04/30/19 12:26:46 AM,46.121,0.3700,1.2,46.256,97.700
1599,04/30/19 01:26:46 AM,46.031,0.3656,1.2,45.669,98.200
1600,04/30/19 02:26:46 AM,45.896,0.3627,1.2,45.761,98.600
1601,04/30/19 03:26:46 AM,45.806,0.3605,1.2,44.400,98.400
1602,04/30/19 04:26:46 AM,45.714,0.3598,1.2,44.037,98.200
1603,04/30/19 05:26:46 AM,45.624,0.3569,1.2,43.396,97.800
1604,04/30/19 06:26:46 AM,45.534,0.3562,1.2,39.502,97.600
1605,04/30/19 07:26:46 AM,45.444,0.3555,18.7,40.204,98.300
1606,04/30/19 08:26:46 AM,45.307,0.3547,43.7,40.392,98.600
1607,04/30/19 09:26:46 AM,45.217,0.3533,66.2,40.951,98.500
1608,04/30/19 10:26:46 AM,45.172,0.3584,46.2,41.184,98.500
1609,04/30/19 11:26:46 AM,45.127,0.3714,93.7,42.386,98.600
1610,04/30/19 12:26:46 PM,45.127,0.3693,93.7,42.663,98.700
1611,04/30/19 01:26:46 PM,45.217,0.3794,86.2,43.214,98.700
1612,04/30/19 02:26:46 PM,45.262,0.4630,28.7,42.663,98.900
1613,04/30/19 03:26:46 PM,45.217,0.4637,16.2,43.351,99.200
1614,04/30/19 04:26:46 PM,45.127,0.4586,71.2,45.624,99.500
1615,04/30/19 05:26:46 PM,45.217,0.4571,68.7,47.109,99.600
1616,04/30/19 06:26:46 PM,45.307,0.4557,21.2,46.886,99.600
1617,04/30/19 07:26:46 PM,45.444,0.4542,8.7,46.751,99.400
1618,04/30/19 08:26:46 PM,45.534,0.4528,1.2,46.751,99.100
1619,04/30/19 09:26:46 PM,45.579,0.4521,1.2,45.444,98.600
1620,04/30/19 10:26:46 PM,45.579,0.4637,1.2,43.990,98.600
1621,04/30/19 11:26:46 PM,45.444,0.4630,1.2,43.534,99.100
1622,05/01/19 12:26:46 AM,45.307,0.4644,1.2,43.396,99.400
1623,05/01/19 01:26:46 AM,45.217,0.4637,1.2,44.400,99.700
1624,05/01/19 02:26:46 AM,45.172,0.4637,1.2,45.262,99.900
1625,05/01/19 03:26:46 AM,45.217,0.4637,1.2,46.526,100.000
1626,05/01/19 04:26:46 AM,45.262,0.4644,1.2,48.094,100.000
1627,05/01/19 05:26:46 AM,45.444,0.4637,1.2,49.959,100.000
1628,05/01/19 06:26:46 AM,45.714,0.4666,1.2,51.282,100.000
1629,05/01/19 07:26:46 AM,46.076,0.4630,11.2,48.850,100.000
1630,05/01/19 08:26:46 AM,46.166,0.4601,173.7,52.947,100.000
1631,05/01/19 09:26:46 AM,46.391,0.4579,243.7,56.556,100.000
1632,05/01/19 10:26:46 AM,46.931,0.4557,88.7,55.256,99.000
1633,05/01/19 11:26:46 AM,47.334,0.4542,101.2,53.908,97.700
1634,05/01/19 12:26:46 PM,47.602,0.4528,246.2,55.429,96.500
1635,05/01/19 01:26:46 PM,47.959,0.4513,228.7,56.251,93.300
1636,05/01/19 02:26:46 PM,48.360,0.4448,238.7,56.944,90.900
1637,05/01/19 03:26:46 PM,48.717,0.4099,188.7,56.901,88.900
1638,05/01/19 04:26:46 PM,48.983,0.4019,196.2,57.979,88.000
1639,05/01/19 05:26:46 PM,49.249,0.3976,201.2,58.109,85.600
1640,05/01/19 06:26:46 PM,49.471,0.3925,103.7,57.807,85.900
1641,05/01/19 07:26:46 PM,49.604,0.3874,33.7,56.599,88.400
1642,05/01/19 08:26:46 PM,49.604,0.3838,1.2,53.645,90.300
1643,05/01/19 09:26:46 PM,49.516,0.3802,1.2,48.450,89.600
1644,05/01/19 10:26:46 PM,49.338,0.3787,1.2,47.199,92.000
1645,05/01/19 11:26:46 PM,49.116,0.3693,1.2,46.526,92.900
1646,05/02/19 12:26:46 AM,48.850,0.3642,1.2,45.896,93.800
1647,05/02/19 01:26:46 AM,48.628,0.3627,1.2,45.534,94.100
1648,05/02/19 02:26:46 AM,48.405,0.3613,1.2,44.582,94.900
1649,05/02/19 03:26:46 AM,48.182,0.3598,1.2,43.534,96.700
1650,05/02/19 04:26:46 AM,48.004,0.3547,1.2,43.075,97.900
1651,05/02/19 05:26:46 AM,47.781,0.3540,1.2,42.939,98.500
1652,05/02/19 06:26:46 AM,47.602,0.3526,1.2,43.075,98.700
1653,05/02/19 07:26:46 AM,47.422,0.3518,11.2,42.663,98.900
1654,05/02/19 08:26:46 AM,47.289,0.3983,11.2,42.847,99.100
1655,05/02/19 09:26:46 AM,47.064,0.4426,18.7,43.443,99.400
1656,05/02/19 10:26:46 AM,46.886,0.4492,56.2,44.310,99.600
1657,05/02/19 11:26:46 AM,46.796,0.4455,126.2,46.166,99.700
1658,05/02/19 12:26:46 PM,46.886,0.4441,118.7,47.467,99.600
1659,05/02/19 01:26:46 PM,47.019,0.4426,76.2,47.557,99.500
1660,05/02/19 02:26:46 PM,47.154,0.4433,66.2,45.806,99.300
1661,05/02/19 03:26:46 PM,47.244,0.4412,78.7,43.945,99.200
1662,05/02/19 04:26:46 PM,47.244,0.4041,66.2,44.082,99.300
1663,05/02/19 05:26:46 PM,47.244,0.3961,58.7,45.036,99.500
1664,05/02/19 06:26:46 PM,47.199,0.3911,36.2,44.991,99.500
1665,05/02/19 07:26:46 PM,47.199,0.3867,11.2,45.127,99.500
1666,05/02/19 08:26:46 PM,47.154,0.3816,1.2,44.400,99.400
1667,05/02/19 09:26:46 PM,47.064,0.3765,1.2,44.809,99.400
1668,05/02/19 10:26:46 PM,46.974,0.3729,1.2,45.262,99.500
1669,05/02/19 11:26:46 PM,46.886,0.3707,1.2,44.946,99.500
1670,05/03/19 12:26:46 AM,46.841,0.3685,1.2,44.901,99.600
1671,05/03/19 01:26:46 AM,46.751,0.3671,1.2,45.127,99.600
1672,05/03/19 02:26:46 AM,46.706,0.3656,1.2,45.307,99.300
1673,05/03/19 03:26:46 AM,46.661,0.3642,1.2,45.127,98.400
1674,05/03/19 04:26:46 AM,46.616,0.3620,1.2,45.172,97.500
1675,05/03/19 05:26:46 AM,46.571,0.3591,1.2,44.355,96.700
1676,05/03/19 06:26:46 AM,46.481,0.3576,6.2,42.202,96.400
1677,05/03/19 07:26:46 AM,46.391,0.3562,83.7,44.400,96.400
1678,05/03/19 08:26:46 AM,46.301,0.3555,246.2,48.094,92.000
1679,05/03/19 09:26:46 AM,46.436,0.3540,506.2,51.895,84.600
1680,05/03/19 10:26:46 AM,46.841,0.3518,658.7,54.126,77.000
1681,05/03/19 11:26:46 AM,47.512,0.3504,613.7,57.376,69.400
