"Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","Plot_Name"
2019-07-14 13:00:00,0.2363,64.3,48.7,21.5327777777778,29.715,"B127"
2019-07-14 14:00:00,0.2356,63.9,271.2,21.7477777777778,30.7222222222222,"B127"
2019-07-14 15:00:00,0.2349,61.5,31.2,21.9872222222222,30.5711111111111,"B127"
2019-07-14 16:00:00,0.2342,63.5,26.2,22.1777777777778,29.115,"B127"
2019-07-14 17:00:00,0.2327,64.3,31.2,22.2977777777778,29.065,"B127"
2019-07-14 18:00:00,0.232,63.6,8.7,22.345,27.825,"B127"
2019-07-14 19:00:00,0.2342,79.7,1.2,22.3211111111111,22.13,"B127"
2019-07-14 20:00:00,0.2342,96,1.2,22.2261111111111,22.9922222222222,"B127"
2019-07-14 21:00:00,0.2349,97.8,1.2,22.1061111111111,22.5372222222222,"B127"
2019-07-14 22:00:00,0.2349,97.7,1.2,22.0111111111111,21.9627777777778,"B127"
2019-07-14 23:00:00,0.2349,97.8,1.2,21.915,21.7238888888889,"B127"
2019-07-15 00:00:00,0.2349,98,1.2,21.8188888888889,21.8911111111111,"B127"
2019-07-15 01:00:00,0.2349,95.4,1.2,21.7238888888889,22.8477777777778,"B127"
2019-07-15 02:00:00,0.2349,90.5,1.2,21.6522222222222,22.9922222222222,"B127"
2019-07-15 03:00:00,0.2349,93.3,1.2,21.5811111111111,22.5611111111111,"B127"
2019-07-15 04:00:00,0.2349,93.5,1.2,21.5088888888889,22.4172222222222,"B127"
2019-07-15 05:00:00,0.2349,94.2,1.2,21.4611111111111,22.2022222222222,"B127"
2019-07-15 06:00:00,0.2349,94.7,1.2,21.4127777777778,22.465,"B127"
2019-07-15 07:00:00,0.2349,93.2,1.2,21.3661111111111,22.6327777777778,"B127"
2019-07-15 08:00:00,0.2349,89.2,6.2,21.3422222222222,23.7611111111111,"B127"
2019-07-15 09:00:00,0.2349,83,11.2,21.3661111111111,24.6527777777778,"B127"
2019-07-15 10:00:00,0.2349,78.7,43.7,21.4127777777778,25.89,"B127"
2019-07-15 11:00:00,0.2342,72.8,28.7,21.5088888888889,27.1611111111111,"B127"
2019-07-15 12:00:00,0.2342,66,51.2,21.6522222222222,28.8161111111111,"B127"
2019-07-15 13:00:00,0.2342,63.8,41.2,21.8188888888889,29.64,"B127"
2019-07-15 14:00:00,0.2334,59.2,343.7,21.9872222222222,30.2677777777778,"B127"
2019-07-15 15:00:00,0.2327,57.1,41.2,22.13,30.2677777777778,"B127"
2019-07-15 16:00:00,0.232,56.5,28.7,22.25,30.5711111111111,"B127"
2019-07-15 17:00:00,0.2313,55.5,51.2,22.3211111111111,30.1922222222222,"B127"
2019-07-15 18:00:00,0.2305,58.2,16.2,22.345,29.315,"B127"
2019-07-15 19:00:00,0.2298,57.7,6.2,22.3211111111111,28.27,"B127"
2019-07-15 20:00:00,0.2291,59.6,1.2,22.2738888888889,26.965,"B127"
2019-07-15 21:00:00,0.2291,63.2,1.2,22.1538888888889,25.89,"B127"
2019-07-15 22:00:00,0.2284,66.9,1.2,22.0577777777778,25.1622222222222,"B127"
2019-07-15 23:00:00,0.2284,68.1,1.2,21.9388888888889,24.5572222222222,"B127"
2019-07-16 00:00:00,0.2276,77.4,1.2,21.8188888888889,22.6811111111111,"B127"
2019-07-16 01:00:00,0.2276,77.7,1.2,21.7477777777778,24.05,"B127"
2019-07-16 02:00:00,0.2276,79.6,1.2,21.6277777777778,21.8188888888889,"B127"
2019-07-16 03:00:00,0.2269,92,1.2,21.5327777777778,21.4611111111111,"B127"
2019-07-16 04:00:00,0.2269,95.9,1.2,21.4611111111111,21.39,"B127"
2019-07-16 05:00:00,0.2269,97.2,1.2,21.39,21.485,"B127"
2019-07-16 06:00:00,0.2269,97.6,1.2,21.3177777777778,21.6761111111111,"B127"
2019-07-16 07:00:00,0.2269,96.7,1.2,21.27,21.915,"B127"
2019-07-16 08:00:00,0.2269,95.3,3.7,21.2461111111111,22.4411111111111,"B127"
2019-07-16 09:00:00,0.2269,94.7,8.7,21.2227777777778,22.8477777777778,"B127"
2019-07-16 10:00:00,0.2269,94.2,21.2,21.2461111111111,23.7372222222222,"B127"
2019-07-16 11:00:00,0.2269,92.7,11.2,21.3177777777778,24.0261111111111,"B127"
2019-07-16 12:00:00,0.2269,92,18.7,21.3661111111111,24.605,"B127"
2019-07-16 13:00:00,0.2334,94.5,41.2,21.4372222222222,24.2188888888889,"B127"
2019-07-16 14:00:00,0.2342,96.2,41.2,21.5572222222222,24.2911111111111,"B127"
2019-07-16 15:00:00,0.2988,97.3,18.7,21.7,23.4,"B127"
2019-07-16 16:00:00,0.2974,97.9,51.2,21.8188888888889,24.2188888888889,"B127"
2019-07-16 17:00:00,0.2937,96.1,28.7,21.915,24.895,"B127"
2019-07-16 18:00:00,0.2908,93.7,16.2,21.9872222222222,24.9922222222222,"B127"
2019-07-16 19:00:00,0.2894,93.7,8.7,22.0577777777778,24.9438888888889,"B127"
2019-07-16 20:00:00,0.2879,92.8,3.7,22.0577777777778,24.9922222222222,"B127"
2019-07-16 21:00:00,0.2865,93.6,1.2,22.0577777777778,24.605,"B127"
2019-07-16 22:00:00,0.2857,95.1,1.2,22.0577777777778,24.05,"B127"
2019-07-16 23:00:00,0.2843,95.6,1.2,22.0338888888889,23.93,"B127"
2019-07-17 00:00:00,0.2843,96.5,1.2,22.0111111111111,23.5927777777778,"B127"
2019-07-17 01:00:00,0.2828,98.2,1.2,21.9627777777778,23.28,"B127"
2019-07-17 02:00:00,0.2821,99.1,1.2,21.915,23.0877777777778,"B127"
2019-07-17 03:00:00,0.2821,99.4,1.2,21.8911111111111,22.92,"B127"
2019-07-17 04:00:00,0.2814,99.8,1.2,21.8427777777778,22.585,"B127"
2019-07-17 05:00:00,0.2806,100,1.2,21.795,22.465,"B127"
2019-07-17 06:00:00,0.2799,100,1.2,21.7477777777778,22.2977777777778,"B127"
2019-07-17 07:00:00,0.2799,100,3.7,21.7,22.8238888888889,"B127"
2019-07-17 08:00:00,0.2792,100,3.7,21.6761111111111,23.3277777777778,"B127"
2019-07-17 09:00:00,0.2785,98.5,11.2,21.7,24.6288888888889,"B127"
2019-07-17 10:00:00,0.2777,91.1,21.2,21.7477777777778,26.7438888888889,"B127"
2019-07-17 11:00:00,0.2777,84,31.2,21.8911111111111,28.3688888888889,"B127"
2019-07-17 12:00:00,0.2763,79.2,31.2,22.1061111111111,29.04,"B127"
2019-07-17 13:00:00,0.2756,77,31.2,22.2738888888889,29.165,"B127"
2019-07-17 14:00:00,0.2748,72.4,178.7,22.465,30.1422222222222,"B127"
2019-07-17 15:00:00,0.2741,69.2,36.2,22.6811111111111,29.79,"B127"
2019-07-17 16:00:00,0.2734,72.7,28.7,22.8722222222222,27.9738888888889,"B127"
2019-07-17 17:00:00,0.2727,86.4,13.7,22.9438888888889,26.2072222222222,"B127"
2019-07-17 18:00:00,0.2727,87.4,13.7,22.92,28.5427777777778,"B127"
2019-07-17 19:00:00,0.2719,86.7,6.2,22.92,26.475,"B127"
2019-07-17 20:00:00,0.2719,86,3.7,22.92,25.6472222222222,"B127"
2019-07-17 21:00:00,0.2712,87,1.2,22.8722222222222,24.9438888888889,"B127"
2019-07-17 22:00:00,0.2712,85,1.2,22.8,25.3072222222222,"B127"
2019-07-17 23:00:00,0.2712,92.3,1.2,22.7288888888889,24.3877777777778,"B127"
2019-07-18 00:00:00,0.2705,93.2,1.2,22.6572222222222,24.05,"B127"
2019-07-18 01:00:00,0.2705,96.6,1.2,22.585,24.0261111111111,"B127"
2019-07-18 02:00:00,0.2705,97.2,1.2,22.5372222222222,23.8572222222222,"B127"
2019-07-18 03:00:00,0.2705,96.4,1.2,22.4888888888889,24.5077777777778,"B127"
2019-07-18 04:00:00,0.2698,94.6,1.2,22.4411111111111,23.7127777777778,"B127"
2019-07-18 05:00:00,0.2698,95.7,1.2,22.3927777777778,23.3277777777778,"B127"
2019-07-18 06:00:00,0.2698,95.5,1.2,22.3211111111111,23.6411111111111,"B127"
2019-07-18 07:00:00,0.269,91.3,1.2,22.2738888888889,23.905,"B127"
2019-07-18 08:00:00,0.2792,97.4,1.2,22.2022222222222,22.8477777777778,"B127"
2019-07-18 09:00:00,0.4019,98.5,1.2,22.1538888888889,21.8672222222222,"B127"
2019-07-18 10:00:00,0.4288,99.8,1.2,22.1061111111111,21.7722222222222,"B127"
2019-07-18 11:00:00,0.4027,100,3.7,22.0338888888889,22.0111111111111,"B127"
2019-07-18 12:00:00,0.407,100,3.7,22.0111111111111,21.9388888888889,"B127"
2019-07-18 13:00:00,0.3511,100,38.7,22.0111111111111,23.5927777777778,"B127"
2019-07-18 14:00:00,0.3358,92.5,318.7,22.0577777777778,25.4772222222222,"B127"
2019-07-18 15:00:00,0.3286,85.7,33.7,22.1777777777778,26.5977777777778,"B127"
2019-07-18 16:00:00,0.3235,84,31.2,22.3211111111111,27.7761111111111,"B127"
2019-07-18 17:00:00,0.3191,82.3,31.2,22.465,29.14,"B127"
2019-07-18 18:00:00,0.3162,81,16.2,22.6327777777778,29.565,"B127"
2019-07-18 19:00:00,0.3141,83.7,6.2,22.8,30.0161111111111,"B127"
2019-07-18 20:00:00,0.3126,82.3,1.2,22.9677777777778,29.84,"B127"
2019-07-18 21:00:00,0.3112,84,1.2,23.1122222222222,29.24,"B127"
2019-07-18 22:00:00,0.3104,84.8,1.2,23.2077777777778,28.99,"B127"
2019-07-18 23:00:00,0.309,86.1,1.2,23.28,28.5177777777778,"B127"
2019-07-19 00:00:00,0.3082,88.6,1.2,23.3277777777778,27.825,"B127"
2019-07-19 01:00:00,0.3075,89.3,1.2,23.3522222222222,27.5538888888889,"B127"
2019-07-19 02:00:00,0.3068,91.3,1.2,23.3761111111111,27.1861111111111,"B127"
2019-07-19 03:00:00,0.3061,93,1.2,23.3761111111111,27.0377777777778,"B127"
2019-07-19 04:00:00,0.3053,92.1,1.2,23.3761111111111,27.0377777777778,"B127"
2019-07-19 05:00:00,0.3046,91.5,1.2,23.3761111111111,26.7927777777778,"B127"
2019-07-19 06:00:00,0.3039,90.8,1.2,23.3761111111111,26.7438888888889,"B127"
2019-07-19 07:00:00,0.3032,89.6,1.2,23.3522222222222,26.6461111111111,"B127"
2019-07-19 08:00:00,0.3032,89.2,8.7,23.3277777777778,27.0377777777778,"B127"
2019-07-19 09:00:00,0.3024,88.6,13.7,23.3277777777778,27.0377777777778,"B127"
2019-07-19 10:00:00,0.3017,86.1,26.2,23.3522222222222,28.3938888888889,"B127"
2019-07-19 11:00:00,0.301,83.2,41.2,23.4,29.165,"B127"
2019-07-19 12:00:00,0.2995,81.5,51.2,23.4972222222222,29.64,"B127"
2019-07-19 13:00:00,0.2988,80.1,48.7,23.6411111111111,30.52,"B127"
2019-07-19 14:00:00,0.2974,77,318.7,23.8088888888889,31.3311111111111,"B127"
2019-07-19 15:00:00,0.2959,76.5,36.2,24.0022222222222,31.23,"B127"
2019-07-19 16:00:00,0.2952,76.1,33.7,24.1461111111111,31.8161111111111,"B127"
2019-07-19 17:00:00,0.2944,76,23.7,24.2672222222222,31.8677777777778,"B127"
2019-07-19 18:00:00,0.2937,75.3,16.2,24.3627777777778,32.2272222222222,"B127"
2019-07-19 19:00:00,0.293,74.6,6.2,24.46,32.0472222222222,"B127"
2019-07-19 20:00:00,0.293,75.7,1.2,24.5077777777778,31.4077777777778,"B127"
2019-07-19 21:00:00,0.2923,77.6,1.2,24.5322222222222,30.7222222222222,"B127"
2019-07-19 22:00:00,0.2923,79,1.2,24.5322222222222,30.0911111111111,"B127"
2019-07-19 23:00:00,0.2915,79.9,1.2,24.5077777777778,29.4638888888889,"B127"
2019-07-20 00:00:00,0.2908,82.6,1.2,24.4838888888889,28.965,"B127"
2019-07-20 01:00:00,0.2908,83.6,1.2,24.4361111111111,28.4188888888889,"B127"
2019-07-20 02:00:00,0.2901,84.6,1.2,24.3877777777778,27.9977777777778,"B127"
2019-07-20 03:00:00,0.2901,85.3,1.2,24.315,27.6527777777778,"B127"
2019-07-20 04:00:00,0.2894,86.6,1.2,24.2427777777778,26.965,"B127"
2019-07-20 05:00:00,0.2894,87.8,1.2,24.1711111111111,24.7261111111111,"B127"
2019-07-20 06:00:00,0.2894,84.4,1.2,24.05,24.5572222222222,"B127"
2019-07-20 07:00:00,0.2886,83.1,3.7,23.8811111111111,25.2827777777778,"B127"
2019-07-20 08:00:00,0.2886,87.5,8.7,23.7372222222222,26.5727777777778,"B127"
2019-07-20 09:00:00,0.2879,89.3,13.7,23.6888888888889,27.6772222222222,"B127"
2019-07-20 10:00:00,0.2879,86.1,26.2,23.7372222222222,28.8661111111111,"B127"
2019-07-20 11:00:00,0.2879,82.5,76.2,23.8327777777778,30.1172222222222,"B127"
2019-07-20 12:00:00,0.2872,80.1,93.7,24.0022222222222,31.1027777777778,"B127"
2019-07-20 13:00:00,0.2865,77.3,51.2,24.195,32.175,"B127"
2019-07-20 14:00:00,0.2857,74.4,233.7,24.3877777777778,32.4327777777778,"B127"
2019-07-20 15:00:00,0.2843,69.8,33.7,24.605,32.8977777777778,"B127"
2019-07-20 16:00:00,0.2836,64.5,63.7,24.7261111111111,33.0527777777778,"B127"
2019-07-20 17:00:00,0.2828,66.4,23.7,24.7977777777778,31.1027777777778,"B127"
2019-07-20 18:00:00,0.2828,84,8.7,24.8227777777778,23.2077777777778,"B127"
2019-07-20 19:00:00,0.2836,94.9,6.2,24.6288888888889,23.4972222222222,"B127"
2019-07-20 20:00:00,0.2836,95.9,1.2,24.3877777777778,23.28,"B127"
2019-07-20 21:00:00,0.2836,93.2,1.2,24.2188888888889,24.6527777777778,"B127"
2019-07-20 22:00:00,0.2836,86.7,1.2,24.0261111111111,24.605,"B127"
2019-07-20 23:00:00,0.2836,86.3,1.2,23.8572222222222,23.4722222222222,"B127"
2019-07-21 00:00:00,0.2828,92.7,1.2,23.7372222222222,23.4972222222222,"B127"
2019-07-21 01:00:00,0.2828,91.5,1.2,23.6172222222222,23.4972222222222,"B127"
2019-07-21 02:00:00,0.2828,92.3,1.2,23.5211111111111,22.9677777777778,"B127"
2019-07-21 03:00:00,0.2821,92.9,1.2,23.4238888888889,21.7,"B127"
2019-07-21 04:00:00,0.2821,92.8,1.2,23.2561111111111,21.6761111111111,"B127"
2019-07-21 05:00:00,0.2821,92.9,1.2,23.0877777777778,21.3661111111111,"B127"
2019-07-21 06:00:00,0.2821,93.5,1.2,22.92,21.3661111111111,"B127"
2019-07-21 07:00:00,0.2814,92.3,1.2,22.7761111111111,21.6522222222222,"B127"
2019-07-21 08:00:00,0.3511,94.6,3.7,22.6811111111111,20.77,"B127"
2019-07-21 09:00:00,0.3286,98.3,16.2,22.5611111111111,21.6277777777778,"B127"
2019-07-21 10:00:00,0.3199,98.1,16.2,22.5127777777778,21.9872222222222,"B127"
2019-07-21 11:00:00,0.33,98.2,3.7,22.4888888888889,21.4372222222222,"B127"
2019-07-21 12:00:00,0.3613,99.4,6.2,22.4411111111111,20.8411111111111,"B127"
2019-07-21 13:00:00,0.3431,99.9,18.7,22.3688888888889,21.6277777777778,"B127"
2019-07-21 14:00:00,0.3351,100,16.2,22.3211111111111,21.8427777777778,"B127"
2019-07-21 15:00:00,0.3279,99.8,13.7,22.2977777777778,21.8672222222222,"B127"
2019-07-21 16:00:00,0.3235,96.3,28.7,22.2977777777778,22.465,"B127"
2019-07-21 17:00:00,0.3191,84.2,28.7,22.2977777777778,22.5127777777778,"B127"
2019-07-21 18:00:00,0.3155,72.6,13.7,22.2738888888889,22.3211111111111,"B127"
2019-07-21 19:00:00,0.3126,67.9,8.7,22.1777777777778,21.1988888888889,"B127"
2019-07-21 20:00:00,0.3104,76,1.2,22.0577777777778,20.9838888888889,"B127"
2019-07-21 21:00:00,0.309,79.6,1.2,21.9388888888889,19.9122222222222,"B127"
2019-07-21 22:00:00,0.3075,78.7,1.2,21.8188888888889,20.7461111111111,"B127"
2019-07-21 23:00:00,0.3061,79.5,1.2,21.6761111111111,19.3177777777778,"B127"
2019-07-22 00:00:00,0.3053,84.6,1.2,21.5327777777778,19.1027777777778,"B127"
2019-07-22 01:00:00,0.3046,79.6,1.2,21.4127777777778,19.77,"B127"
2019-07-22 02:00:00,0.3032,81.3,1.2,21.2938888888889,19.3411111111111,"B127"
2019-07-22 03:00:00,0.3024,83.8,1.2,21.1988888888889,19.08,"B127"
2019-07-22 04:00:00,0.3024,81.4,1.2,21.0788888888889,19.0322222222222,"B127"
2019-07-22 05:00:00,0.301,87,1.2,20.96,18.6988888888889,"B127"
2019-07-22 06:00:00,0.301,91,1.2,20.865,18.39,"B127"
2019-07-22 07:00:00,0.3003,90.8,3.7,20.77,18.485,"B127"
2019-07-22 08:00:00,0.2995,84.7,16.2,20.65,19.08,"B127"
2019-07-22 09:00:00,0.2988,79.5,18.7,20.5788888888889,19.1027777777778,"B127"
2019-07-22 10:00:00,0.2974,76.9,28.7,20.5072222222222,19.7927777777778,"B127"
2019-07-22 11:00:00,0.2974,72.6,78.7,20.46,20.936,"B127"
2019-07-22 12:00:00,0.2966,70.9,36.2,20.484,21.533,"B127"
2019-07-22 13:00:00,0.2952,64.7,38.7,20.531,21.652,"B127"
2019-07-22 14:00:00,0.2944,57.2,406.2,20.579,22.345,"B127"
2019-07-22 15:00:00,0.293,52.5,23.7,20.579,22.465,"B127"
2019-07-22 16:00:00,0.2923,53.1,36.2,20.603,22.417,"B127"
2019-07-22 17:00:00,0.2915,56.7,18.7,20.603,22.106,"B127"
2019-07-22 18:00:00,0.2908,60.2,11.2,20.603,21.939,"B127"
2019-07-22 19:00:00,0.2901,62.3,6.2,20.603,21.079,"B127"
2019-07-22 20:00:00,0.2901,63.9,1.2,20.555,20.222,"B127"
2019-07-22 21:00:00,0.2894,70.6,1.2,20.484,18.081,"B127"
2019-07-22 22:00:00,0.2886,74.4,1.2,20.365,17.463,"B127"
2019-07-22 23:00:00,0.2886,73.3,1.2,20.222,17.034,"B127"
2019-07-23 00:00:00,0.2879,78.5,1.2,20.079,16.582,"B127"
2019-07-23 01:00:00,0.2879,81.6,1.2,19.936,16.368,"B127"
2019-07-23 02:00:00,0.2872,86.1,1.2,19.793,16.058,"B127"
2019-07-23 03:00:00,0.2865,85.6,1.2,19.674,16.32,"B127"
2019-07-23 04:00:00,0.2865,84.1,1.2,19.555,16.034,"B127"
2019-07-23 05:00:00,0.2865,85.9,1.2,19.46,15.581,"B127"
2019-07-23 06:00:00,0.2857,88.9,1.2,19.341,15.485,"B127"
2019-07-23 07:00:00,0.2857,89.9,1.2,19.246,15.915,"B127"
2019-07-23 08:00:00,0.2857,89.1,16.2,19.151,17.629,"B127"
2019-07-23 09:00:00,0.2857,85,13.7,19.127,19.793,"B127"
2019-07-23 10:00:00,0.2857,77.1,21.2,19.199,21.724,"B127"
2019-07-23 11:00:00,0.285,69.6,73.7,19.365,23.16,"B127"
2019-07-23 12:00:00,0.2843,70.4,73.7,19.555,23.641,"B127"
2019-07-23 13:00:00,0.2843,69.1,53.7,19.746,24.146,"B127"
2019-07-23 14:00:00,0.2828,61.6,261.2,19.96,24.847,"B127"
2019-07-23 15:00:00,0.2828,60.3,41.2,20.126,24.774,"B127"
2019-07-23 16:00:00,0.2821,60.7,33.7,20.269,24.363,"B127"
2019-07-23 17:00:00,0.2814,61,26.2,20.388,24.267,"B127"
2019-07-23 18:00:00,0.2806,59.1,16.2,20.46,23.641,"B127"
2019-07-23 19:00:00,0.2799,66.1,8.7,20.484,23.208,"B127"
2019-07-23 20:00:00,0.2799,69.3,1.2,20.484,21.557,"B127"
2019-07-23 21:00:00,0.2799,77.3,1.2,20.46,20.246,"B127"
2019-07-23 22:00:00,0.2792,77.7,1.2,20.388,19.651,"B127"
2019-07-23 23:00:00,0.2792,80.1,1.2,20.293,18.866,"B127"
2019-07-24 00:00:00,0.2792,82.8,1.2,20.174,18.39,"B127"
2019-07-24 01:00:00,0.2785,85.2,1.2,20.055,17.915,"B127"
2019-07-24 02:00:00,0.2785,87.4,1.2,19.96,17.51,"B127"
2019-07-24 03:00:00,0.2785,90.4,1.2,19.841,16.939,"B127"
2019-07-24 04:00:00,0.2777,92.5,1.2,19.722,16.677,"B127"
2019-07-24 05:00:00,0.2777,92.8,1.2,19.603,16.106,"B127"
2019-07-24 06:00:00,0.2777,93.3,1.2,19.484,16.415,"B127"
2019-07-24 07:00:00,0.277,93.8,1.2,19.389,17.011,"B127"
2019-07-24 08:00:00,0.277,91.9,11.2,19.294,18.414,"B127"
2019-07-24 09:00:00,0.277,85.4,16.2,19.294,20.246,"B127"
2019-07-24 10:00:00,0.277,73.7,21.2,19.341,21.533,"B127"
2019-07-24 11:00:00,0.2763,64.2,78.7,19.46,23.088,"B127"
2019-07-24 12:00:00,0.2763,56.1,103.7,19.579,23.833,"B127"
2019-07-24 13:00:00,0.2748,53.1,38.7,19.722,24.702,"B127"
2019-07-24 14:00:00,0.2741,49.1,288.7,19.865,25.162,"B127"
2019-07-24 15:00:00,0.2734,47.3,31.2,20.007,24.847,"B127"
2019-07-24 16:00:00,0.2727,47.9,41.2,20.126,24.677,"B127"
2019-07-24 17:00:00,0.2719,48.7,23.7,20.222,24.557,"B127"
2019-07-24 18:00:00,0.2712,50.5,11.2,20.269,24.291,"B127"
2019-07-24 19:00:00,0.2705,55.4,6.2,20.317,23.208,"B127"
2019-07-24 20:00:00,0.2705,53.3,1.2,20.317,22.585,"B127"
2019-07-24 21:00:00,0.2698,48.8,1.2,20.293,21.748,"B127"
2019-07-24 22:00:00,0.2698,53.5,1.2,20.222,20.269,"B127"
2019-07-24 23:00:00,0.269,58.2,1.2,20.126,19.365,"B127"
2019-07-25 00:00:00,0.269,61.1,1.2,20.007,19.103,"B127"
2019-07-25 01:00:00,0.2683,59.8,1.2,19.888,19.008,"B127"
2019-07-25 02:00:00,0.2683,68,1.2,19.746,17.843,"B127"
2019-07-25 03:00:00,0.2676,71,1.2,19.627,18.033,"B127"
2019-07-25 04:00:00,0.2676,70.4,1.2,19.508,17.534,"B127"
2019-07-25 05:00:00,0.2676,74,1.2,19.365,17.201,"B127"
2019-07-25 06:00:00,0.2668,77.1,1.2,19.246,17.011,"B127"
2019-07-25 07:00:00,0.2668,79.5,1.2,19.127,17.272,"B127"
2019-07-25 08:00:00,0.2668,78.1,8.7,19.032,18.842,"B127"
2019-07-25 09:00:00,0.2668,73,16.2,19.032,20.555,"B127"
2019-07-25 10:00:00,0.2661,66.6,21.2,19.08,22.321,"B127"
2019-07-25 11:00:00,0.2654,61.8,88.7,19.199,23.713,"B127"
2019-07-25 12:00:00,0.2647,60.2,113.7,19.365,24.992,"B127"
2019-07-25 13:00:00,0.2639,59.1,41.2,19.555,26.061,"B127"
2019-07-25 14:00:00,0.2632,55.9,263.7,19.77,26.402,"B127"
2019-07-25 15:00:00,0.2618,54.5,33.7,20.007,26.598,"B127"
2019-07-25 16:00:00,0.2618,53.5,88.7,20.174,26.622,"B127"
2019-07-25 17:00:00,0.2603,52.9,23.7,20.317,26.72,"B127"
2019-07-25 18:00:00,0.2596,52.2,13.7,20.436,26.402,"B127"
2019-07-25 19:00:00,0.2589,52.3,6.2,20.484,26.012,"B127"
2019-07-25 20:00:00,0.2589,52.7,1.2,20.484,24.847,"B127"
2019-07-25 21:00:00,0.2581,56.9,1.2,20.46,23.809,"B127"
2019-07-25 22:00:00,0.2574,62.5,1.2,20.412,23.016,"B127"
2019-07-25 23:00:00,0.2574,66.8,1.2,20.341,22.274,"B127"
2019-07-26 00:00:00,0.2567,69.7,1.2,20.269,21.676,"B127"
2019-07-26 01:00:00,0.256,72.5,1.2,20.198,21.151,"B127"
2019-07-26 02:00:00,0.2581,73.6,1.2,20.103,21.079,"B127"
2019-07-26 03:00:00,0.2567,75.6,1.2,20.031,20.341,"B127"
2019-07-26 04:00:00,0.2574,77.9,1.2,19.96,19.793,"B127"
2019-07-26 05:00:00,0.2574,80.2,1.2,19.865,19.365,"B127"
2019-07-26 06:00:00,0.2567,81.2,1.2,19.793,19.555,"B127"
2019-07-26 07:00:00,0.2567,80.3,1.2,19.698,19.936,"B127"
2019-07-26 08:00:00,0.2567,77.3,6.2,19.651,20.984,"B127"
2019-07-26 09:00:00,0.256,76.8,18.7,19.627,21.628,"B127"
2019-07-26 10:00:00,0.256,76.1,21.2,19.627,22.321,"B127"
2019-07-26 11:00:00,0.2552,74.9,31.2,19.698,23.4,"B127"
2019-07-26 12:00:00,0.2545,72.5,68.7,19.793,24.75,"B127"
2019-07-26 13:00:00,0.2538,70,51.2,19.936,26.256,"B127"
2019-07-26 14:00:00,0.253,64.4,91.2,20.126,26.744,"B127"
2019-07-26 15:00:00,0.2523,62.1,43.7,20.317,26.793,"B127"
2019-07-26 16:00:00,0.2509,63,58.7,20.46,27.899,"B127"
2019-07-26 17:00:00,0.2494,60.7,21.2,20.579,27.554,"B127"
2019-07-26 18:00:00,0.2487,60.2,16.2,20.674,27.284,"B127"
2019-07-26 19:00:00,0.248,61.6,8.7,20.746,27.431,"B127"
2019-07-26 20:00:00,0.2472,60.8,1.2,20.793,26.524,"B127"
2019-07-26 21:00:00,0.2472,63.5,1.2,20.817,25.768,"B127"
2019-07-26 22:00:00,0.2472,65.7,1.2,20.793,25.016,"B127"
2019-07-26 23:00:00,0.2465,70.2,1.2,20.77,24.412,"B127"
2019-07-27 00:00:00,0.2465,73.8,1.2,20.722,24.098,"B127"
2019-07-27 01:00:00,0.2458,74.3,1.2,20.674,23.497,"B127"
2019-07-27 02:00:00,0.2458,76.8,1.2,20.627,22.8,"B127"
2019-07-27 03:00:00,0.2458,78.4,1.2,20.579,22.106,"B127"
2019-07-27 04:00:00,0.2458,79,1.2,20.507,21.915,"B127"
2019-07-27 05:00:00,0.2451,78.9,1.2,20.412,21.7,"B127"
2019-07-27 06:00:00,0.2451,80.3,1.2,20.341,21.461,"B127"
2019-07-27 07:00:00,0.2451,80.2,1.2,20.269,21.891,"B127"
2019-07-27 08:00:00,0.2443,78.1,11.2,20.222,22.944,"B127"
2019-07-27 09:00:00,0.2443,73.9,16.2,20.198,24.339,"B127"
2019-07-27 10:00:00,0.2436,72.1,21.2,20.269,25.404,"B127"
2019-07-27 11:00:00,0.2422,67.7,61.2,20.365,26.769,"B127"
2019-07-27 12:00:00,0.2414,64.7,73.7,20.531,27.628,"B127"
2019-07-27 13:00:00,0.24,62.4,38.7,20.698,28.394,"B127"
2019-07-27 14:00:00,0.2392,60.4,178.7,20.889,29.065,"B127"
2019-07-27 15:00:00,0.2378,58.4,66.2,21.103,29.365,"B127"
2019-07-27 16:00:00,0.2363,59.2,98.7,21.27,29.165,"B127"
2019-07-27 17:00:00,0.2349,58.2,21.2,21.39,29.14,"B127"
2019-07-27 18:00:00,0.2342,60,11.2,21.485,28.99,"B127"
2019-07-27 19:00:00,0.2334,61.4,6.2,21.533,28.518,"B127"
2019-07-27 20:00:00,0.2327,63.4,1.2,21.557,27.456,"B127"
2019-07-27 21:00:00,0.232,66.8,1.2,21.557,26.475,"B127"
2019-07-27 22:00:00,0.232,68.7,1.2,21.509,25.793,"B127"
2019-07-27 23:00:00,0.2313,68.6,1.2,21.461,25.55,"B127"
2019-07-28 00:00:00,0.2313,69,1.2,21.39,25.016,"B127"
2019-07-28 01:00:00,0.2313,72.1,1.2,21.318,24.436,"B127"
2019-07-28 02:00:00,0.2313,75.4,1.2,21.246,23.978,"B127"
2019-07-28 03:00:00,0.2305,78.8,1.2,21.199,23.328,"B127"
2019-07-28 04:00:00,0.2305,82.1,1.2,21.127,22.633,"B127"
2019-07-28 05:00:00,0.2298,85,1.2,21.079,22.13,"B127"
2019-07-28 06:00:00,0.2298,87.1,1.2,21.008,21.939,"B127"
